,size,size_dyu,size_dyd,sadness,sadness_dyu,sadness_dyd,independence,independence_dyu,independence_dyd,positive_emotion,positive_emotion_dyu,positive_emotion_dyd,family,family_dyu,family_dyd,negative_emotion,negative_emotion_dyu,negative_emotion_dyd,government,government_dyu,government_dyd,love,love_dyu,love_dyd,ridicule,ridicule_dyu,ridicule_dyd,masculine,masculine_dyu,masculine_dyd,feminine,feminine_dyu,feminine_dyd,violence,violence_dyu,violence_dyd,suffering,suffering_dyu,suffering_dyd,dispute,dispute_dyu,dispute_dyd,anger,anger_dyu,anger_dyd,envy,envy_dyu,envy_dyd,work,work_dyu,work_dyd,politics,politics_dyu,politics_dyd,terrorism,terrorism_dyu,terrorism_dyd,shame,shame_dyu,shame_dyd,confusion,confusion_dyu,confusion_dyd,hate,hate_dyu,hate_dyd,year
0,37.66020025031289,40.237797246558195,35.365456821026285,0.0010057351861715454,0.0013897050308439496,0.0006758407376267263,0.0010094967580752089,0.0013506901619999864,0.000709160549647388,0.0058678307223192,0.006903509713519047,0.005032404265241894,0.0019523065421436726,0.0024790521029906185,0.0014485064233593472,0.011060444255715058,0.012326630242636645,0.009788429003622975,0.0031348284781375388,0.0038669394257328047,0.0024694549622843866,0.0028554088404979623,0.003574043112536533,0.00224970978422695,0.0011493492789686071,0.0015716829209617077,0.0007933374242067689,0.002663558876995531,0.003552899750026456,0.001886615876661721,0.00204887810186078,0.0028714546202305512,0.0013853372686068195,0.003320323723331104,0.004067905087335848,0.0026155782264612806,0.0022599873458729255,0.002772939222720918,0.0017630307108925183,0.004386552860626166,0.005080352516338388,0.0037648989529414454,0.0006529721732732943,0.0009387457629519172,0.000417026330601845,0.0006799329559681398,0.0011090988292913433,0.0003238336263805426,0.0016081663147625579,0.0020705426708013167,0.0011777877323187903,0.0021160283653312052,0.002668851456910794,0.0016069351892377883,0.001119370896260617,0.0015132333968077656,0.0007424516379598983,0.0021417604092492746,0.0027187768229466657,0.0015900037442915416,0.0016275492258902612,0.0022309757732021907,0.0011037885239588787,0.0031853569093932732,0.003946619713929154,0.0024406630714979565,2016
1,38.96175426542998,40.38005267376617,37.48963700904615,0.0009420060678782542,0.0011101559217780493,0.0008102494978268609,0.0008753524732324779,0.0010283885835159774,0.000730276214191674,0.007100408256987172,0.007603659248609639,0.006593208998692147,0.002353043624262111,0.002656880001888792,0.002071304138556638,0.01124787196751186,0.01192799058711773,0.010613457537859543,0.002993765129024551,0.003298913451527615,0.0027175052124951814,0.0028285216056691204,0.0031884109031065683,0.002506398047593603,0.0015623743034384155,0.0018064556086529685,0.0013255963111238596,0.002998872978450389,0.0033841465589356744,0.002677013201798027,0.0015390352304526277,0.001785864220390374,0.0013005366493939801,0.0036855722251596785,0.004013307925543685,0.0033598477995678707,0.002139314964193061,0.0024100671742507567,0.001916562080854693,0.0032183401020148797,0.003548541553150833,0.002935636407166225,0.0003932316804768425,0.0004878543480534344,0.0003131285000587722,0.0010111667336800097,0.0011947999869633473,0.0008358817258946059,0.002001230877825576,0.002258465853898352,0.0017442377850146382,0.0020844465986090835,0.0023392796563436844,0.0018482275641761219,0.0011172388009593045,0.0013203354481925989,0.0009356164055275347,0.002080935459203203,0.0023274818461439723,0.001875823445056057,0.0017806098470630669,0.001974912083739499,0.0015782693976892448,0.003639979839719119,0.003988776807910207,0.003300911190947777,2017
2,33.22778463437211,34.25717371181734,32.157898796667695,0.0013462087376912583,0.00159850544886402,0.0011318566037614663,0.0011118990241091786,0.001253612270084186,0.0009796525582017111,0.006787435334852822,0.007229390831934078,0.006387984381508142,0.0022439601967709595,0.0024933531203408595,0.0020129351393257185,0.010241167462093545,0.010760993666746077,0.009754406834648696,0.004137011202222233,0.004464028360947918,0.0038272128703849707,0.003559132021364816,0.0039048197448389474,0.003247699853326165,0.0013661850162935817,0.0016356367430313973,0.0011409148966748876,0.002835704802498222,0.003107554766907043,0.002561946825432554,0.0015649189726658868,0.0017745811850566695,0.0013651308175784502,0.003811835581196628,0.0041103042240112015,0.0035211076313002025,0.0023144135853814833,0.0025676762133977054,0.0020788106542466403,0.003318365405104809,0.0035486937186194863,0.0030670054313286727,0.0005968346913686281,0.00073791991711516,0.00047972724020119953,0.0009467441224125653,0.0010927405114639973,0.0008042007934667356,0.002473556443578404,0.00273043770571835,0.00222750114058553,0.0028134156335988033,0.0030681966570643734,0.002581714391079923,0.0014956282871707411,0.0017211324884901513,0.0012964719294156887,0.0021985393663427025,0.0024660698173255536,0.0019467630597197532,0.0018535970601996352,0.002073949323337532,0.0016479714746536044,0.0032551229272072503,0.0035204311788862176,0.0029909997450027373,2018
