,TOXICITY,TOXICITY_dyu,TOXICITY_dyd,SEVERE_TOXICITY,SEVERE_TOXICITY_dyu,SEVERE_TOXICITY_dyd,IDENTITY_ATTACK,IDENTITY_ATTACK_dyu,IDENTITY_ATTACK_dyd,INSULT,INSULT_dyu,INSULT_dyd,PROFANITY,PROFANITY_dyu,PROFANITY_dyd,THREAT,THREAT_dyu,THREAT_dyd,SEXUALLY_EXPLICIT,SEXUALLY_EXPLICIT_dyu,SEXUALLY_EXPLICIT_dyd,FLIRTATION,FLIRTATION_dyu,FLIRTATION_dyd,year
0,0.3448326161112264,0.3455446050525128,0.344112616565214,0.21845699504604682,0.2190798734872622,0.217862484558099,0.2519661526547583,0.25245191973907977,0.2514631512546755,0.3046621752837847,0.3046621752837847,0.3046621752837847,0.27958373062091046,0.27958373062091046,0.27958373062091046,0.2428666572732479,0.2428666572732479,0.2428666572732479,0.1907478150983281,0.1907478150983281,0.1907478150983281,0.3308552905175054,0.3308552905175054,0.3308552905175054,2016
1,0.3428340175867592,0.3433408681118253,0.34232458112240155,0.2150505547114984,0.21550158817453244,0.21465807461251982,0.26438829939287084,0.26475823101743373,0.2640051573242534,0.30494191779716845,0.30494191779716845,0.30494191779716845,0.2713958898306399,0.2713958898306399,0.2713958898306399,0.2491412891719555,0.2491412891719555,0.2491412891719555,0.18646063455550851,0.18646063455550851,0.18646063455550851,0.32927004525222625,0.32927004525222625,0.32927004525222625,2017
2,0.3626180341584771,0.36288553235589655,0.36234888024933526,0.23130482238746095,0.23152781763342628,0.23107637659240293,0.26307206928928084,0.26328255298670966,0.2628574985291158,0.3228060258558813,0.3228060258558813,0.3228060258558813,0.29279517734431726,0.29279517734431726,0.29279517734431726,0.2531283676799407,0.2531283676799407,0.2531283676799407,0.19889859670252716,0.19889859670252716,0.19889859670252716,0.33181570350890144,0.33181570350890144,0.33181570350890144,2018
