,TOXICITY,TOXICITY_dyu,TOXICITY_dyd,SEVERE_TOXICITY,SEVERE_TOXICITY_dyu,SEVERE_TOXICITY_dyd,IDENTITY_ATTACK,IDENTITY_ATTACK_dyu,IDENTITY_ATTACK_dyd,INSULT,INSULT_dyu,INSULT_dyd,PROFANITY,PROFANITY_dyu,PROFANITY_dyd,THREAT,THREAT_dyu,THREAT_dyd,SEXUALLY_EXPLICIT,SEXUALLY_EXPLICIT_dyu,SEXUALLY_EXPLICIT_dyd,FLIRTATION,FLIRTATION_dyu,FLIRTATION_dyd,year
0,0.40034550968246296,0.4016252444857484,0.39906592966926807,0.2641998315940878,0.2652404637421692,0.2631969390334212,0.3146119102367574,0.31564552793825595,0.31360909693735645,0.3561407941785788,0.35733363674421675,0.3548531780146434,0.3216940967139768,0.323059260924599,0.32038684867396044,0.2775854326066773,0.2784522323070075,0.276727656769185,0.2154477883540612,0.21628876055682383,0.2145570995357085,0.3507850757199537,0.3514855178617827,0.35002342745203563,2016
1,0.39965887178324033,0.40055410681478887,0.3987727791245713,0.26339776030979795,0.26413381444210177,0.2627077601605538,0.3123641575752324,0.3130995878892867,0.3116207267284919,0.3527124791337607,0.3535482008766756,0.3519247243682879,0.3183832672485944,0.3194124060854033,0.3175050475115779,0.2824247746423013,0.28302054327748605,0.2818091744176344,0.21560362436211675,0.21620635054118453,0.21500469141255416,0.34981994626771623,0.3503125774432248,0.34933258293205427,2017
2,0.38901622138853786,0.3896310687308583,0.38839615569329067,0.25267515656893424,0.25324206565595647,0.25216798479526087,0.3104529635720515,0.31099130402560815,0.3099658898033744,0.3470679367280236,0.3476712139976744,0.34647159641025654,0.30392205768398733,0.30454653974225515,0.3032623849799931,0.2820648668516015,0.28246151270896197,0.28166055862507977,0.20674215901552861,0.2071650953523383,0.20631464773988573,0.34950376745345435,0.3498553126721168,0.3491628862471771,2018
