,x,y,dyd,dyu,std
0,2016,0.09487163255760667,0.08715058407702098,0.10291821459016558,0.3409650231544323
1,2017,0.05702997209904543,0.05306741702173858,0.06104470138038254,0.34039194343885526
2,2018,0.0743760233695565,0.07325313020837444,0.07546502005975428,0.319956723360106
