,sadness,sadness_dyu,sadness_dyd,sadness_std,independence,independence_dyu,independence_dyd,independence_std,positive_emotion,positive_emotion_dyu,positive_emotion_dyd,positive_emotion_std,family,family_dyu,family_dyd,family_std,negative_emotion,negative_emotion_dyu,negative_emotion_dyd,negative_emotion_std,government,government_dyu,government_dyd,government_std,love,love_dyu,love_dyd,love_std,ridicule,ridicule_dyu,ridicule_dyd,ridicule_std,masculine,masculine_dyu,masculine_dyd,masculine_std,feminine,feminine_dyu,feminine_dyd,feminine_std,violence,violence_dyu,violence_dyd,violence_std,suffering,suffering_dyu,suffering_dyd,suffering_std,dispute,dispute_dyu,dispute_dyd,dispute_std,anger,anger_dyu,anger_dyd,anger_std,envy,envy_dyu,envy_dyd,envy_std,work,work_dyu,work_dyd,work_std,politics,politics_dyu,politics_dyd,politics_std,terrorism,terrorism_dyu,terrorism_dyd,terrorism_std,shame,shame_dyu,shame_dyd,shame_std,confusion,confusion_dyu,confusion_dyd,confusion_std,hate,hate_dyu,hate_dyd,hate_std,year
0,0.1580248998888889,0.21860133200000004,0.10962520005555557,0.11891270290283128,0.10868539020000001,0.13557374546666665,0.08219858306666666,0.0514150254163177,0.14596258413043478,0.1751086756847826,0.12316923482608697,0.1265881576682714,0.17576744825,0.26075892687499996,0.10898012304166667,0.18196013329722857,0.1501635684631579,0.1762700267263158,0.1286998386526316,0.12373635398003843,0.12264010329166665,0.13943475595833332,0.10659643864583333,0.059047423965270074,0.14949888702857142,0.19365335011428575,0.11128744868571429,0.12762646757148344,0.2312689345384615,0.3389602142307692,0.13733234476923076,0.198073050821078,0.14618486684444446,0.19150080864444444,0.11446256691111109,0.1325045379544818,0.11875098710000001,0.1444607475,0.0909383032,0.04354715404942217,0.1769676043809524,0.2173735271904762,0.14232817404761905,0.12541600750524176,0.16686763953333333,0.21759313223333338,0.1252453705,0.12613223604413182,0.15925009490476189,0.2204373533333333,0.11588866207142857,0.16765958902302092,0.18530958375,0.30806213550000006,0.08117534412499999,0.1710065238744866,0.2041382305,0.279383698125,0.123646161125,0.11905480880433074,0.13656394188679244,0.17026596483018866,0.1108057693018868,0.10600549235263405,0.12070843368965517,0.1402435341724138,0.1009375872413793,0.05581200573639379,0.16004555225000003,0.204068806125,0.12431726450000001,0.09493450489738614,0.15498923514285712,0.21998449733333333,0.1062479157142857,0.1399452655323222,0.16648222916,0.22136268024,0.12228339504,0.12169882376786131,0.13835631916666669,0.16979242213333334,0.11071653029999999,0.08525288993181625,2010
1,0.15986285262162162,0.20839731632432432,0.11930609386486483,0.13871958564581066,0.133709118875,0.1647242565833333,0.10550629745833334,0.07366065561031848,0.13997910223383087,0.15481332899004974,0.12698438123383085,0.09619104332164267,0.1898024211481481,0.23757267144444447,0.14898009835185186,0.16783362512358196,0.1905945986,0.2153045033904762,0.1664341870809524,0.18427458454301196,0.1471494779230769,0.16990472678461538,0.12669978184615382,0.08702358301774954,0.14238953003157895,0.1684482326421053,0.11803052561052631,0.12338895062047361,0.20526860244,0.27013508548,0.146772594,0.16694758418341563,0.18909915548148143,0.2430012441481482,0.1465213124074074,0.17891707941241763,0.14263915438461539,0.18560609300000006,0.10602654015384615,0.10791554284666763,0.15822496606818184,0.19154590692045456,0.12966719070454547,0.14863494354545756,0.19530693753703704,0.24940855240740745,0.1499899823148148,0.18366784314746012,0.16315736597826086,0.1966537801956522,0.13537923330434784,0.14521068249335756,0.17820750550000003,0.2615342571666667,0.11960566733333332,0.15885071239739837,0.18254433450000002,0.23310339074999992,0.13183748425000003,0.12390586042244818,0.14491537292391302,0.17120081716304353,0.12068152270652174,0.12031379704691808,0.1669936157346939,0.19402414630612239,0.14469800814285713,0.09206508567908904,0.15898481425000002,0.1923190206818182,0.13478014049999998,0.09524549793705657,0.1650601051636363,0.21741498752727273,0.12284026221818185,0.17075317187009145,0.14662549023214286,0.18075489569642858,0.1190908735,0.12256638228602364,0.20902964125641027,0.25325239310256414,0.17034251717948715,0.19177789411265178,2011
2,0.15652012152272732,0.19269322147727272,0.12749659511363637,0.11418113631637364,0.16362941505714285,0.20471914525714288,0.13103041311428573,0.11371503294284423,0.15851215090610327,0.1767425567652582,0.14137002554929579,0.12551835418009347,0.16951548267741934,0.2003170325967742,0.13755728358064515,0.13313699379157265,0.16466055591452994,0.17870992314529915,0.1513207213931624,0.11054790653108647,0.16847218415306123,0.19515249354081626,0.14636277478571427,0.11769742693990204,0.14802888185294116,0.17327033062745092,0.12795262114705883,0.11946191626416376,0.17582082375,0.2098812128,0.14286696194999998,0.10229988309594952,0.1579359895862069,0.17939003460919542,0.13700441521839082,0.11123341852970985,0.21367649360000002,0.2959151995333334,0.14592359993333334,0.20470764892706778,0.17118873211111113,0.19731630473504272,0.1490252813418803,0.13770556552508248,0.16649973534375,0.20280769803124998,0.139905210640625,0.12405799785764383,0.13037378266666666,0.1536309168809524,0.11197868539285714,0.10258404230125003,0.15544899604999998,0.18521695924999998,0.12828962775,0.062431550640776726,0.1795196989375,0.256614220625,0.11922515025,0.14366076454080065,0.15017441398399997,0.175529366928,0.12868696108,0.13679517153360363,0.16805343686440677,0.19485237927118643,0.14457213481355935,0.10002033123774483,0.1620087886323529,0.1804321213382353,0.14407642147058822,0.07513357520927934,0.15450411816981136,0.19083259318867926,0.12606562398113205,0.12652234338743473,0.1660267602087912,0.19413980589010993,0.1409805332087912,0.12717408580471423,0.15860602467741935,0.1932757241935484,0.13271563080645163,0.1133014964767027,2012
3,0.17007062275163398,0.19426775249019607,0.14737861053594772,0.14819323293092423,0.157999832,0.1797677732878788,0.13927245644696967,0.11580085457828322,0.16168873148861912,0.17191254539605463,0.15218647791350529,0.13328326543985972,0.18430371374271845,0.20835274975728155,0.16480654856310678,0.15767157368845344,0.1878041851978546,0.19815797251489867,0.17789997905601906,0.1496684883349444,0.1670045289644128,0.18434320344483987,0.1517167818896797,0.13611783278628287,0.1513279854,0.16684467453333332,0.13871683379649122,0.11740391093632743,0.19657806652413792,0.2217253993103448,0.17346926844827587,0.15096756978946196,0.18049920363013697,0.19682556162671233,0.16376588152054794,0.14761573573561698,0.23566044267682923,0.27820343795731706,0.19676907709756095,0.18433801538589667,0.1875606622727273,0.20360540826721762,0.17073169758126722,0.1601174548133324,0.1793889590285714,0.20036580036666665,0.16045472474285716,0.1467683965570067,0.16291437953376622,0.175376680725974,0.15165748314935065,0.12061304464682293,0.16576794818181817,0.2031818066212121,0.13634187572727274,0.13574939681242984,0.18265795866666668,0.21239926633333328,0.1569120217526882,0.12982019062657743,0.17200680184999997,0.18878738959714286,0.15726610390285714,0.149898904757677,0.1663577996967742,0.18680673841397855,0.14798464041612902,0.13641726566231166,0.17149097361589405,0.19643348966887417,0.15057173072847682,0.14433886054856412,0.16125676823474178,0.1785090046713615,0.1455591696713615,0.12362346308619972,0.17168957468055557,0.18802996910185182,0.15513566329166667,0.1278588452113917,0.17520340413496935,0.18944725353067485,0.1610154475184049,0.1320706262683366,2013
4,0.17870640073515984,0.1985535148949772,0.16082739655707765,0.14237634162058338,0.16801061305759163,0.1829582741780105,0.15385204421465967,0.10258315557586306,0.17263430879550562,0.18310597322808989,0.1630914690359551,0.15468716011447045,0.1703185177274436,0.18795791189473682,0.15293773868984964,0.14440146408374202,0.19210887059947368,0.20229092889526315,0.18231513305421054,0.1598355748186342,0.16975418664647576,0.18319668986013218,0.15788098052422908,0.13613174449225765,0.18427582586597938,0.20143440989690725,0.16730330869329899,0.1689506870603273,0.240458374705036,0.2749923574532374,0.2069839500935252,0.20655882997497185,0.20185945407142852,0.21937777583928572,0.18380331983801024,0.1821802605061586,0.23029139009448818,0.267531978503937,0.19916302614960632,0.20435905430586104,0.19277856660105266,0.2073429887505263,0.17839533369578947,0.17239199907641534,0.18261329136448598,0.20074178882866042,0.1672817185233645,0.15395594957178452,0.17921818820777777,0.19277853897333336,0.1658941377088889,0.14495317519234624,0.19266077908910892,0.22259886110891092,0.1673300234455446,0.14276230445279886,0.1777348586730769,0.20322430560576923,0.15443003023076923,0.12400530841718078,0.15713643217777776,0.16930194694222223,0.14626911557333333,0.12589198279086622,0.16726605935036495,0.18169371954379565,0.1538083818211679,0.11477220481098346,0.17141445149180326,0.18917239363934427,0.15395486844262296,0.12260406980533187,0.18227662544904458,0.20134386015286623,0.16503844374203822,0.15502936413703827,0.16911249681609195,0.18602603290996167,0.15372026968965516,0.1356433087272663,0.1893716610704225,0.20547023227605632,0.1743265856366197,0.15393111911194993,2014
5,0.20698083378448276,0.22108642371034481,0.19447162916206895,0.16178388592667917,0.20455526283455883,0.2180463031415441,0.19071638417279413,0.167968329171026,0.19723800129321176,0.20477416044518743,0.19031312703926037,0.16712085639471402,0.21343213642857145,0.2248559001965812,0.2019157883101343,0.16747851754943435,0.23183205605365093,0.24006159177649156,0.2238942487707035,0.18422812784587192,0.1928352317839923,0.20088425823625844,0.18492442886113789,0.1362811613545851,0.21329938238993842,0.2240894372285421,0.20146791075564682,0.1777471945798328,0.24413767479999998,0.26268545119493675,0.22629876520506328,0.18540835461155752,0.23525323282590233,0.24851224344692147,0.22262290448726116,0.19434687101922626,0.2509665374857143,0.270640482877551,0.2330538819,0.20720843761880103,0.2357057618328742,0.2475112820752984,0.22406579067401286,0.19247195521390448,0.22658197718346254,0.2401800515219638,0.2145815430749354,0.18486481471165375,0.20078021686621478,0.2109658001157456,0.1911800912332638,0.154993681983657,0.2217935457124601,0.24322692091373802,0.20349451996805112,0.16768301351528445,0.22014719926190476,0.2380841804494048,0.20258044185714286,0.17032999884986294,0.19268087733333333,0.2029619827806732,0.1828757767209555,0.15325352438840428,0.18805435102396803,0.19722030965379495,0.1787450923901465,0.13030603954746126,0.2025564505855263,0.21700156250877195,0.18954764124999998,0.14857226614613972,0.21380671567021273,0.22615643684175532,0.20144795858244682,0.17420583173621548,0.20091102749114334,0.21364206347504028,0.1899859947310789,0.14982395047141828,0.23762885696141814,0.24993678483003132,0.22557084639520333,0.18659918405286471,2015
6,0.22205627987601267,0.23268258884405063,0.21313147131468357,0.1901164440966586,0.225510194383794,0.23529808070414573,0.2162800187958543,0.1923750683726015,0.21029003240649183,0.2149718783047805,0.2054867799154762,0.1867229593477799,0.2374868906639657,0.2465021986711153,0.22853201548999047,0.2054290087249321,0.2548147095458012,0.26045950113193633,0.24939509089828263,0.2201956972459974,0.21335118349822949,0.21962180730949007,0.20727034425212462,0.1740793348630389,0.22444715140426405,0.23254793006560065,0.21659111364616646,0.1997924633290471,0.26341220168782514,0.2773400083277836,0.2502582886264308,0.21102598400592715,0.25703132262240136,0.2666111390789139,0.24869862279253288,0.22113727050053247,0.2942002833793615,0.3074950482501856,0.28112351299406085,0.2490295724554999,0.25829346687874016,0.26630285532314957,0.2503825555640945,0.22485994789737396,0.2341010732298707,0.24240070642808742,0.22604314106375392,0.20213461313203643,0.2197667691641429,0.22733112562178573,0.21318906254235714,0.18699070723243544,0.22698766082066668,0.241696075952,0.2126384087146667,0.190612852108027,0.23576114953256708,0.2501521485376756,0.2231381034559387,0.19081380060885292,0.21145368631710915,0.21941711517109141,0.20395654239528022,0.1789750845906025,0.21945284029737902,0.2275576396139113,0.21153331265574596,0.1828122361538663,0.22402732250723403,0.23463980276425533,0.21378651732510637,0.17853570927266874,0.2237706125442216,0.2325058703124164,0.21575804708672397,0.1919983611672341,0.2315536625141311,0.24143367660432952,0.22182634978412505,0.19985966620770443,0.24010768099981228,0.24765809246734236,0.2323515316323198,0.20571240738497165,2016
7,0.22686984471496435,0.23345659668987528,0.2205899418699525,0.19766212938270836,0.24794048571475044,0.25456318806674144,0.24161495932616378,0.21183021477708108,0.21851800749442027,0.2218874616772458,0.21501889278120587,0.19525822794053685,0.2533329811243313,0.25919799170319124,0.24742626184744512,0.2148772163188334,0.27062298813383495,0.27372076718548366,0.2677329890013508,0.2290879772754194,0.21758863014807772,0.22168014589831714,0.2134235107793132,0.1815534054247347,0.23450762471870967,0.23957731279798392,0.22944498571016128,0.20535333731217853,0.2874370374415522,0.2944187260144613,0.2803226701376235,0.2316666079479891,0.26789761289554137,0.2725869453728466,0.2634784328311455,0.23419950798865957,0.28909491238343,0.2943048402644686,0.28401957043671494,0.23789211577333794,0.26693448458011676,0.27192755975345484,0.26178873787062185,0.2307747899223868,0.24894047339035844,0.2549628367798543,0.2429552833886333,0.21483488870522857,0.2291086522029528,0.23362216223039808,0.2246064523559188,0.19757231194350153,0.23646477622269937,0.24596998471288345,0.22709688609386502,0.19733973349327827,0.24778227297647057,0.2555759754183006,0.23947361166552286,0.20691169462670556,0.22644726878708168,0.23156641525453403,0.22128630491216267,0.19382450488924174,0.21780154004635183,0.22272705291687636,0.2129520667660151,0.18511936009991944,0.2092504079734607,0.21569639061677287,0.20295270313128094,0.16709755724274264,0.2401752916038393,0.24631940851700818,0.23407044591764473,0.2108964634855712,0.23965177102386065,0.24535719500060765,0.2339856970114037,0.21007527336603982,0.2638028566936593,0.26880305291508255,0.2593693051230615,0.21654048004108617,2017
8,0.22999473052848193,0.23241594694769813,0.22775782999224028,0.19727511602434242,0.23487800710198345,0.23723631387418562,0.23263732764680398,0.20096041578497717,0.22247199308518015,0.22360741788719074,0.2213020643558129,0.1997875791419644,0.259518442396357,0.26157372648664823,0.25772610621380004,0.22134053865005437,0.2636011277276384,0.26463291899473224,0.26261426035014424,0.22450079309259363,0.21164488882332397,0.21292157753973626,0.21029594387718623,0.17514699201548503,0.2452143253779986,0.24700038163564283,0.24351193841735982,0.21420332999465516,0.2807774905375399,0.2833313440697556,0.2783932580524743,0.23040623760181517,0.28098713158288474,0.28291934822484416,0.27904342255783166,0.24092069062619206,0.30376777780296976,0.3060007095749345,0.30165904415595496,0.245861778785381,0.2733408887734212,0.27506046343210916,0.27173195976462017,0.2365246811611243,0.2493256969285101,0.25119484962179073,0.24739025885320923,0.21367110306123294,0.2276539767451281,0.2290612349925242,0.22617617934028666,0.19565344776687,0.2375902776230384,0.24101678811078467,0.23481583743866444,0.19612371464644032,0.24601356649615297,0.2484778603429642,0.24355636592420876,0.2006875478410137,0.2301683362814719,0.2319397764276256,0.22831281619296706,0.19757075465689186,0.21177238067231866,0.21329334520161478,0.2101314137469684,0.17759940857990034,0.21599794219264723,0.21809450686498555,0.21377952702172162,0.17282750300044028,0.24281754260294494,0.2446636881209023,0.2409400919008482,0.210643117489544,0.23686475061625586,0.23880028120809027,0.23472752505297706,0.20464313502631257,0.2548884063175559,0.25644376903794847,0.2533640860089224,0.21281149854313447,2018
9,0.22953368572645383,0.23311348983971877,0.22602024990880842,0.19685151069881687,0.22461774919276026,0.22858633990301752,0.2206694576231345,0.19015778613440898,0.21679671029962047,0.21873776419555852,0.21484749925606272,0.1924131334697816,0.2583583419884813,0.2614859306928692,0.25535490378616565,0.2219393140270592,0.24696262249123063,0.2486948424848378,0.2452454079950155,0.2134151881063764,0.20340120328642255,0.2055720152640248,0.20135794796251036,0.16478479337217816,0.2385524821201978,0.24174994063105318,0.2354108817204745,0.21099484995343687,0.26596313428637647,0.2703603752353859,0.2616255724335415,0.2227412815768367,0.27684285971372063,0.28081153269037346,0.2731517870244537,0.23888961437330763,0.2964678754782355,0.3006758346674479,0.2923483491708254,0.2421574530510058,0.2612742370687902,0.26421537721661276,0.25843148123467463,0.22783306303154274,0.24154489469898324,0.24471608923517044,0.2386573383192317,0.20688614319703036,0.22153218887679046,0.22401921865422625,0.2191814983065707,0.1901391526821177,0.23096179945284853,0.23610892806550648,0.22605783821022163,0.18729905373969732,0.22822928052179497,0.23172245299578495,0.22463954456204377,0.18402312468605345,0.21945038645772127,0.22209008616378506,0.21677475808405372,0.18584166732315138,0.20246598266838303,0.20524877045039205,0.2000355799977774,0.16866604932429147,0.20546180915156395,0.2087186102873844,0.2022673939584329,0.16408518508251305,0.235019132093678,0.23838471543462694,0.23198027470702304,0.2041213213121644,0.22750196244412485,0.2309275712655699,0.22439995136504834,0.19528687414693627,0.2404602151443558,0.24293529336836583,0.23811389766039448,0.2013236413405575,2019
