,sadness,sadness_dyu,sadness_dyd,sadness_std,independence,independence_dyu,independence_dyd,independence_std,positive_emotion,positive_emotion_dyu,positive_emotion_dyd,positive_emotion_std,family,family_dyu,family_dyd,family_std,negative_emotion,negative_emotion_dyu,negative_emotion_dyd,negative_emotion_std,government,government_dyu,government_dyd,government_std,love,love_dyu,love_dyd,love_std,ridicule,ridicule_dyu,ridicule_dyd,ridicule_std,masculine,masculine_dyu,masculine_dyd,masculine_std,feminine,feminine_dyu,feminine_dyd,feminine_std,violence,violence_dyu,violence_dyd,violence_std,suffering,suffering_dyu,suffering_dyd,suffering_std,dispute,dispute_dyu,dispute_dyd,dispute_std,anger,anger_dyu,anger_dyd,anger_std,envy,envy_dyu,envy_dyd,envy_std,work,work_dyu,work_dyd,work_std,politics,politics_dyu,politics_dyd,politics_std,terrorism,terrorism_dyu,terrorism_dyd,terrorism_std,shame,shame_dyu,shame_dyd,shame_std,confusion,confusion_dyu,confusion_dyd,confusion_std,hate,hate_dyu,hate_dyd,hate_std,year
0,0.23969906701579327,0.24764049174964106,0.23125417682229,0.2203892900029392,0.20524217101186443,0.21496711002256355,0.19666920685534958,0.20090040152541488,0.2249647692288986,0.228773737706782,0.2209972661196076,0.22899678068641696,0.2716786537430272,0.27900597581103553,0.2646295662850151,0.2528647705996674,0.3126067996225435,0.3160704728894426,0.30921343671735996,0.2638891906874065,0.21798635414040957,0.22217927189419961,0.2136266938429613,0.21172633239110483,0.2111631866666786,0.21692168193840375,0.20542610861573013,0.21826421350320008,0.413166329654884,0.4217798999665902,0.4047744969081612,0.27294434616154356,0.2856725040659265,0.29262773928076136,0.279022296588524,0.2535193708114102,0.24872880833669214,0.2567087894806404,0.24087917922852525,0.23308327710531415,0.2916386802694083,0.29710513944410755,0.2866272945792413,0.24996158905098675,0.284177759943936,0.29070683862713914,0.27772412909268973,0.24134565253775417,0.23676261859397077,0.2417655606291391,0.23132803703042218,0.2257774469854035,0.24850151484600155,0.2594852525235154,0.23645814265479012,0.21215976534274128,0.33186760258635833,0.3440914960108314,0.3210328111539812,0.24522388718338894,0.20947978015851484,0.21480034887295826,0.20407479178233517,0.21612577737293334,0.23979023011932163,0.24529162087281475,0.23453151819007761,0.22144356371494997,0.2729770760024259,0.2819421623116288,0.2646778328090104,0.2220951471541547,0.2627645062755767,0.2694008320603598,0.25615209532660316,0.23460847272908927,0.24207118404856315,0.24932663705435507,0.23522824599329473,0.23269330652940828,0.3187898046566117,0.3250819442821918,0.31303223096052557,0.24904890277603672,2010
1,0.2702937967531814,0.2767542639039123,0.26375095348615646,0.23098633690872372,0.22416144832150298,0.23174737532102935,0.21701400199668458,0.21171154559486607,0.2408004551463975,0.2439020064637163,0.23781927570796343,0.2362940920952631,0.28041701066990266,0.2857377796644282,0.27490308022015814,0.2548514431168712,0.34198737883434616,0.34477089058184657,0.33919971483980677,0.2675088830590776,0.22519501133414072,0.22857750011146483,0.22196069928668596,0.21123377046414557,0.22570607442026802,0.23038983887262887,0.22122596645271136,0.2298851289127103,0.4246051368115874,0.4307800549186475,0.41823910806406334,0.27475111271324953,0.3017372588312743,0.3072404311277636,0.29657158930404404,0.256133610600154,0.2694502953756097,0.27604868919662284,0.2633799531221047,0.2447806010613922,0.31166699112024315,0.3156967706821558,0.307868409814788,0.25044936503769677,0.30631366788283854,0.31135620262600155,0.3014390688638119,0.24517958324700376,0.2581181275489259,0.262141676273801,0.25446072918608004,0.23096505298758416,0.2884265773271666,0.2970982524494836,0.2788823101504266,0.23053148005249874,0.35743844048807966,0.365742144663101,0.3485825680291038,0.2554963580309949,0.22358923412697188,0.22800435399127295,0.21927997983442016,0.2269584922363809,0.2467805597932056,0.2516786448326862,0.24218685251623598,0.21841498716803248,0.2976956739930653,0.30401958168321636,0.29142597139821314,0.22210078786351165,0.2887471785467844,0.2941960963305674,0.2834552884979193,0.24325089049391777,0.2632838653826898,0.26855747643980304,0.257656266029943,0.2418863797921178,0.34849181550401853,0.353318339768199,0.34368007656125726,0.2544993149413951,2011
2,0.22602692416427472,0.2304173172215756,0.2217465813287322,0.2192761933366741,0.1898893893234623,0.1935906945789912,0.18581500073845716,0.1961025360877557,0.19478100445403618,0.19642619827549845,0.1930672243320182,0.21431977119004597,0.24336006678212105,0.24681156256524933,0.23987841194994555,0.23756014449248508,0.2865270635412504,0.28830382629679285,0.28460858661124866,0.25595415801554194,0.1920300904131494,0.19420363480037134,0.18965809191516309,0.19644206037459963,0.18239520977930884,0.18488159110405744,0.17988959085492134,0.20760146645372823,0.3965774831945747,0.4008359068658829,0.3922656521579857,0.2684164361867498,0.2634992685395163,0.2667268890827382,0.26012317079006964,0.24576236480462887,0.21387662125423051,0.2177754641385431,0.20993895957628006,0.22326154352710872,0.25818514302209045,0.2607439697413979,0.25581902003275087,0.236911856375801,0.2679583544881406,0.27117078527465033,0.26469282464813954,0.2336627929585783,0.20393864983278281,0.20597314187411522,0.2015839902634267,0.20923676643060946,0.2572715634813275,0.2640406536520348,0.2509497835804788,0.2223120611467688,0.2994386649619041,0.30490131488316535,0.29395396661227186,0.24263262884420395,0.1863769036179698,0.1892136493396521,0.18375014878500742,0.20546496389573815,0.21731293882294073,0.22031191616948134,0.21429683477067948,0.20876483999020878,0.263325979817783,0.26817318152329284,0.2585894914455412,0.2158265313900067,0.24044447423472684,0.24370218219566958,0.23697769333846327,0.22968367550692878,0.2088528375902909,0.21204497870562702,0.2059044952479564,0.22151760798975295,0.30352231201789687,0.306312627472842,0.30070537206738945,0.2451798580255988,2012
3,0.19968085123294974,0.20228308271096945,0.19674250059754647,0.20903190705487093,0.17381003543312612,0.17660994181028483,0.17082759055780403,0.19230798571234323,0.18276802032382714,0.18397905474910858,0.18141531584722537,0.20939091621997122,0.22318263465466218,0.22549550077997083,0.2208017084307898,0.2293044610586695,0.269187185464705,0.2705297355167175,0.26788965719523944,0.25386047070500106,0.1805649363300293,0.18221225282483428,0.17895341930685973,0.19792513021565702,0.17078335037456993,0.17266036827737363,0.16889062009022998,0.20135128147794756,0.37246606800372795,0.3756628146533889,0.36949471382060034,0.26715008747813346,0.25179336661118135,0.25413354045424585,0.24922817616790666,0.24165291711833425,0.20685787414330772,0.20962571981768066,0.20416141223472878,0.2208914542525944,0.24465667301108102,0.24656756267668506,0.2428139771056487,0.23479159937054242,0.2498366005706763,0.2522143474750918,0.24752514990557542,0.23107320334525874,0.18379170647263454,0.1854016233040403,0.18219680766236646,0.203216188886277,0.22595873591368235,0.23033705122376683,0.22213559236591926,0.21340440153096013,0.2835535546831254,0.28775787384299994,0.2797016038357263,0.24253501388933524,0.1726191958832369,0.17453442487477347,0.1706711858076889,0.20247825793940757,0.20188782387254578,0.204066155259926,0.19961946826192806,0.2081017209319539,0.25322172949378624,0.25673511911185953,0.2500325055902814,0.21906933921376265,0.22091544800754315,0.22344611264004344,0.21853003727784368,0.22203885930337447,0.1875651121134231,0.18984923627788658,0.18554086132689587,0.21185054446698887,0.2869311057732527,0.2889641837912438,0.2848645655933419,0.2440926163759474,2013
4,0.19652978992389467,0.19979574264542913,0.19356061692451884,0.20102803663840238,0.17713906968338805,0.18048195753447707,0.1735798405320484,0.19058532861621566,0.17605350694323185,0.1776417777864844,0.17469591428520212,0.19992888090179908,0.20874902531001616,0.2112229687587309,0.20637667053991657,0.21726340135495675,0.2560929285010324,0.25763347820588145,0.25451403184868493,0.24418167231236726,0.18354813640524145,0.1852961676606462,0.18181233489527257,0.19457890293366545,0.16330375533458263,0.16547129791364965,0.1613192929256572,0.19090060927021069,0.3610266452631367,0.3645458626982171,0.3574747795343535,0.2595861746357858,0.24591111391106354,0.24860744658153983,0.24314504819397206,0.2368991798903794,0.19333827805470974,0.19653092279307846,0.19025875590815064,0.21095299999084313,0.2373816396320231,0.23944747606474454,0.2353370284945539,0.22718231233219116,0.24645795414229604,0.24921974246399337,0.24406164532001653,0.22490644241871469,0.18479521007157362,0.18656343321373622,0.18303849809858486,0.19987599788774763,0.22490108230087175,0.229378210154078,0.22035420258464836,0.20865570822068227,0.273240337036649,0.2783282146023843,0.26864207862918327,0.23512397044168878,0.16519291495272967,0.1673239745497584,0.16319130945032267,0.19115974828100632,0.20814546466260916,0.21075895416021115,0.2055405972200443,0.20682176934627924,0.2518516094121306,0.2559552255839435,0.24776789531468024,0.21667558339042622,0.21021588231139318,0.21286736450474586,0.20747437506938843,0.21326818664612587,0.1825580537374945,0.1849763587386967,0.18008293493112815,0.20537130123965924,0.28056519912150535,0.28323759673308246,0.27819143661889756,0.23761695343050382,2014
5,0.23586764763266366,0.24005552575677183,0.23189272214508036,0.21663475548288036,0.2331131835322583,0.2379630628971847,0.22854386708367497,0.21651720216693213,0.20322366298857658,0.20518212666840194,0.20135925349188494,0.2181470907153381,0.23699622857050928,0.24048559785158433,0.2337284312510408,0.23302519314124515,0.29690375509355416,0.29889534799892425,0.29494879797389073,0.25879865068365204,0.23085404949957578,0.23368658468016393,0.2280596335366593,0.21604159765250927,0.194191826399781,0.19690589326620933,0.19143899796668748,0.21350569666269384,0.3885135334849146,0.39364218445730126,0.3839948822454082,0.2631212165037414,0.27724781554815286,0.28047922473880743,0.27396710787073225,0.24436372265781017,0.2514216527668744,0.25507143817097494,0.2479624526293531,0.23928060360850975,0.2772682318043268,0.2802092350552257,0.2745474556929657,0.2426754676381708,0.2853297882806978,0.2887424005449432,0.28181131784321967,0.24079656429579785,0.2244254813396122,0.2272540654357255,0.2215214666042876,0.21814423636854552,0.2615388018132032,0.2675556338938136,0.2552906381027611,0.213606348610058,0.31081209623407147,0.3168752498934742,0.3045152706866801,0.23889404259756447,0.19798079431793808,0.20083984234171162,0.1953002878281446,0.20800060980421592,0.23869370641345708,0.24244352140862213,0.2346783542901205,0.2160501055579179,0.3051688771616189,0.31006313723131995,0.30011702034854154,0.2346999957855121,0.24662633780318538,0.25014544411434286,0.24348286648696674,0.22900119603904623,0.21727246294046923,0.2207657821014941,0.2138530350434633,0.22233287109848013,0.31399231520815846,0.317372408162727,0.3107946131941654,0.24639953511105533,2015
6,0.2648141489217096,0.2680899108089763,0.261627656433138,0.23198950908834004,0.24922697552447357,0.2530328121058443,0.2453903506757315,0.22337657593099577,0.2216984261234405,0.22324631296381886,0.22018366871173572,0.23079102518594605,0.2596858964745088,0.2621530516032804,0.2570237880191639,0.24699671244690372,0.32963091406218387,0.33108874800611365,0.32816741973694996,0.2689538190524457,0.25155836021235234,0.2536373963629149,0.24956117670773265,0.22663037262280514,0.20976717094884592,0.21203203200087167,0.20740899536694776,0.2233099051713467,0.4187738351531951,0.42233788419467566,0.4152949136197187,0.2679394394677101,0.2909092278578256,0.2934182706217814,0.28824447795570635,0.25387018858307786,0.2511830039132707,0.2539693250683542,0.24836649766961266,0.24313992876313598,0.3038874622645121,0.3060820564819892,0.301874987556035,0.2517608735821746,0.30905615180881674,0.31157955667151105,0.3064934154699294,0.2504061348978905,0.242706689579077,0.24488070800507372,0.24059975036232709,0.22473088955517206,0.291346178944652,0.2962285641545803,0.28677692283394546,0.2307711478874808,0.3364068550194601,0.34071599038112016,0.3319858205141367,0.2466543620904291,0.21582428807964887,0.2182566019922627,0.21357536016148068,0.2228480940266889,0.25219570759112203,0.2547405355161726,0.24977165639481838,0.2268332632470312,0.3242824446143765,0.3275264192093725,0.32097496930986474,0.23742325573458115,0.27097630419757757,0.2736218625933183,0.2683737313441119,0.23977523190437125,0.24326660676170944,0.24569710359475344,0.24066841690049603,0.23679891054104382,0.33921183516915804,0.3414345957666709,0.3369383382107466,0.2571073718450544,2016
7,0.25811045732893706,0.25984078921218745,0.2563342885258501,0.22664823423559088,0.2395538399263639,0.24201250298755836,0.2371252117159753,0.22078324591470397,0.22777198123176884,0.22855858523909084,0.226954274430831,0.22994570725359964,0.2783508436005771,0.279733504959946,0.2769551696585401,0.2532435682300387,0.3253623219859718,0.32612144466390813,0.32462664634077554,0.26403170962151007,0.2408706227129258,0.24191809488703295,0.2398731013310436,0.22047692070522856,0.21611524562858286,0.2174110706292306,0.21480629346916322,0.2257103151142581,0.4346957644524129,0.43651494294561344,0.43284713375466055,0.26487794203269,0.2815746951001933,0.2831208222398422,0.2802356741135478,0.2482154399086606,0.2571531993320211,0.2589615102318591,0.25547810487597844,0.2395165672749001,0.30950595504993944,0.31061486960677803,0.30843580163978435,0.24982831123616617,0.3092804102539161,0.31065602702918804,0.3079393138486589,0.24675101874260003,0.2356604848207991,0.23679256381124084,0.23456960805101307,0.2213841346690939,0.28953163451341907,0.29214737008807584,0.287044793150077,0.2294005614909492,0.3315227433394402,0.33391428811234947,0.3291628692469561,0.24337277355452538,0.21854795615764003,0.219622509989934,0.21754403025130656,0.2197788994512974,0.253274252036588,0.25461270843747524,0.25202220001839903,0.22768553025099864,0.3121067707776468,0.3137047745810944,0.31034654451699933,0.23178977806340645,0.26996447520332717,0.2713240789677756,0.2686453161501438,0.23543682651845982,0.23083127950000734,0.23209712418953105,0.22953452703391017,0.22773487085081212,0.3414364835479393,0.3426693212650673,0.3402505432759304,0.25367359872459777,2017
8,0.24507135829726565,0.24574549212521354,0.24434870966195887,0.21017619612203636,0.2279454906281891,0.22887333718314073,0.22692277702675973,0.2043566794127699,0.21835032738684054,0.21870612757024857,0.21798350309521294,0.21409754350635454,0.25966967177015243,0.2602619329770154,0.2591428637129909,0.23386927603087185,0.2965243210036273,0.29685494525046463,0.29620662248055624,0.24289821470355308,0.22748872872616696,0.22790686653909983,0.22705921180029026,0.20367394985938472,0.20678603572043644,0.2073284630060077,0.20628042516421308,0.2103039479830068,0.40645839528808764,0.4072376959499205,0.4056941615624977,0.24847130665970307,0.2668209750970042,0.2674204179311496,0.26624251392361614,0.2300561356700267,0.2530026082123341,0.2538969012259338,0.2522724973811187,0.22983370901081102,0.28527526817792814,0.28577752354677405,0.28483095557071914,0.2330573713565704,0.28183214963634096,0.28239199668956005,0.2812139268436439,0.2285777226919627,0.22470578162379928,0.2251758093002613,0.22419928600877156,0.2057051164829428,0.2735057946048282,0.2746607744575813,0.27251131316600513,0.21275429201512489,0.30756287477719557,0.30854963372571814,0.3066439370883738,0.22313280070316754,0.21316272267766384,0.2136757223450526,0.21266796074526373,0.20516384488000916,0.23865230096215687,0.23916745738203377,0.2381281348440317,0.2099202784338087,0.286022799729047,0.2867594894583973,0.28532972393496253,0.21415878122969995,0.2570084807545447,0.2575889394189576,0.2564733979629803,0.21940734816473614,0.2206683570614836,0.22127091857113818,0.22004788102119444,0.21134451830390932,0.3180003053364729,0.31849842264571526,0.3174791281985639,0.23644751275335624,2018
9,0.23793081694284063,0.23892213541653962,0.2370121980984609,0.2025013091403893,0.2173526362923796,0.21864137166766642,0.2160877491201686,0.1955213683502855,0.21144177868822128,0.21187859990845276,0.2110042801000908,0.204568441949242,0.2547799042415706,0.25553203480718367,0.25399991930830224,0.2277917391338068,0.28591127417169654,0.2863607041522107,0.2854975991981206,0.23287169655683818,0.22091524108006164,0.22139892545473422,0.2204004257642109,0.1978974724768951,0.20290913856373022,0.2036783060709612,0.20214196359734826,0.20181351996478022,0.40715945601951475,0.40818235893237087,0.4061739389107772,0.24409301739619466,0.25168221230516447,0.25253944245081655,0.25082176608184925,0.21819641911617224,0.2553583529291823,0.2564835404283485,0.2542852440566303,0.22608905859351025,0.27505936602499514,0.27570492160900995,0.27440544477579903,0.22475732145455277,0.2733649030715093,0.2742306652508319,0.2725134505702485,0.22060241143536055,0.21510979897730967,0.2157995648709423,0.2144940152113517,0.19639354371544115,0.2712709643240924,0.27271904180825524,0.2697936183529828,0.20741395819575775,0.30591079704997054,0.3072119737408652,0.30453513009333083,0.21897367896209388,0.20113904491363602,0.2017314875427398,0.20050997028329873,0.1942944298906596,0.23023879902937452,0.23091028151778836,0.2295435258387023,0.20279369436961214,0.28247661547046166,0.2834241409119369,0.28147706744486556,0.2097381608195071,0.2512920761349137,0.25200440116813966,0.2505542122590797,0.21162514706826124,0.21082568151332626,0.21163428416186694,0.21003895297661754,0.20062969571507064,0.31437497315926455,0.31509187526176036,0.3136580738878821,0.23109517427465498,2019
