,sadness,sadness_dyu,sadness_dyd,sadness_std,independence,independence_dyu,independence_dyd,independence_std,positive_emotion,positive_emotion_dyu,positive_emotion_dyd,positive_emotion_std,family,family_dyu,family_dyd,family_std,negative_emotion,negative_emotion_dyu,negative_emotion_dyd,negative_emotion_std,government,government_dyu,government_dyd,government_std,love,love_dyu,love_dyd,love_std,ridicule,ridicule_dyu,ridicule_dyd,ridicule_std,masculine,masculine_dyu,masculine_dyd,masculine_std,feminine,feminine_dyu,feminine_dyd,feminine_std,violence,violence_dyu,violence_dyd,violence_std,suffering,suffering_dyu,suffering_dyd,suffering_std,dispute,dispute_dyu,dispute_dyd,dispute_std,anger,anger_dyu,anger_dyd,anger_std,envy,envy_dyu,envy_dyd,envy_std,work,work_dyu,work_dyd,work_std,politics,politics_dyu,politics_dyd,politics_std,terrorism,terrorism_dyu,terrorism_dyd,terrorism_std,shame,shame_dyu,shame_dyd,shame_std,confusion,confusion_dyu,confusion_dyd,confusion_std,hate,hate_dyu,hate_dyd,hate_std,year
0,0.41092293014363374,0.41960116361311817,0.40221707080550684,0.24275613914007635,0.39042754989586304,0.40244586092867324,0.37966068651355206,0.22218128038875343,0.3421336488978595,0.3457912173503048,0.33800256999328065,0.2322288517322854,0.3957562413063856,0.4018597451614116,0.38982111798554847,0.24136311138837116,0.416904001112736,0.4202156836173422,0.4136775302327038,0.24267376367571472,0.36870488879006685,0.37321138610911575,0.364073291113946,0.21089208914847057,0.3578822949090138,0.3645089982591729,0.35087432820911985,0.24512483081401545,0.46807470016132313,0.47599662778753177,0.46027022970025444,0.2453250483629513,0.4125634718486734,0.4196254785965015,0.4054875313552477,0.23766510355631754,0.4093201377996607,0.4187474444161327,0.4002822728925745,0.24561191403943933,0.436492111957015,0.441315037453164,0.4316085680577643,0.24383142064759536,0.4348027436032849,0.4407992095325439,0.4289880984220015,0.24106992478624015,0.39023928995061846,0.39553685217581364,0.3856362364159721,0.22773479469811922,0.47242617296360995,0.48573048251746725,0.4598573759650655,0.24259682898287704,0.5629257805797531,0.5728949965451852,0.5532335853451853,0.23166132593173988,0.2921636781472748,0.2972541122178102,0.2873259747559635,0.20240631711991988,0.4046727469883086,0.41063106948991135,0.39900152717103526,0.21090205631458664,0.479751562646498,0.48815478984268423,0.471005406813348,0.21915905231169347,0.39272061279153375,0.39918059339821316,0.3862675369353329,0.23688088875603464,0.3990861017632814,0.4053405557458929,0.3925081936520162,0.23649680741068063,0.4768029478654391,0.4824430670701777,0.4715079559008499,0.24374155514368456,2010
1,0.4129027609030144,0.4255740010203145,0.4014569230838794,0.23959608572907312,0.3740103255325248,0.3891240859536935,0.35978118223263506,0.21804300412291627,0.31871255976307744,0.3234407507973392,0.313797539543365,0.23328808749353902,0.3761658733569194,0.3828025544620142,0.36918798881547393,0.2396501048080701,0.3955834068355513,0.39981680550308624,0.3917148944794064,0.24236117965425846,0.3692071289242003,0.3758483506117293,0.3627173794200278,0.21360944409618424,0.3282946021851245,0.3368241116861075,0.3200183384580603,0.24233797681266106,0.46244031620425907,0.4722776913094307,0.4530414822551065,0.23544540145490403,0.39221693301029026,0.4011573788493201,0.38382008907717746,0.2331347401266171,0.36401403620189277,0.37602851629463724,0.35285595077223975,0.2381691539433537,0.40368955601241197,0.40999800602306335,0.3976899947326584,0.24231024538649915,0.4186770583605685,0.42667575784576406,0.4113226209459611,0.24212607174617715,0.38591461263081456,0.39206437564049745,0.379514558793146,0.2268921027388405,0.46747267333652526,0.4858421103077975,0.4510064649562244,0.23954159335349287,0.5292183564759934,0.5427032058766557,0.5154120640339405,0.23766097340315828,0.2676822729989874,0.2739834455531983,0.26144276784462833,0.20282676649160963,0.3993473405745033,0.40686524554536424,0.39215565313344364,0.21242589190679814,0.46476175420479304,0.4772318398104575,0.4535758709491649,0.2308880977467788,0.3771363322321234,0.38593836463230485,0.3681980067872958,0.2388972930663633,0.38547933868008666,0.39425673655961596,0.37758005979126663,0.24094421184491951,0.4590573226913149,0.46637929961521557,0.45210130158751094,0.2460589451918242,2011
2,0.3792963944641467,0.38995782033129517,0.3686800592601445,0.24139095901839133,0.35331057422807016,0.36481705566416045,0.340807823320802,0.20802008392671623,0.31864744125578864,0.32374789089491257,0.3141139761033492,0.23205919927435975,0.38485355909183416,0.3923878970454207,0.37691306378307265,0.24302568753690904,0.38793826210723054,0.3919826649515689,0.38414655298849715,0.24208959783019107,0.35839810284793233,0.3639635116862782,0.3529829893148496,0.21087853899362974,0.31956759763513093,0.3275397633103179,0.3112991498619077,0.23493248436208705,0.46573715461666665,0.47417160621041665,0.4566018372607639,0.24630203108920654,0.38537509336183096,0.39456197440289464,0.3770196317159206,0.23869993661440367,0.35211000982339047,0.36406245937448317,0.34124247720378026,0.22983148627098998,0.3933950133481914,0.39941285886779765,0.38727355616357234,0.24023614936856677,0.398248808997675,0.4057671682632395,0.39021397319426504,0.2437911075321967,0.38536247717311845,0.3912138966192936,0.37985453903285,0.23194847355278989,0.42477701761944775,0.4420032612905162,0.40850298289915965,0.23832863491499712,0.5010288670611782,0.5145811503851964,0.48846546029229604,0.23968944787882235,0.26869636001909925,0.2749154260087244,0.2626875282919123,0.2020984285544623,0.40426802429513026,0.4107913607633069,0.3980594307925255,0.21111068965741245,0.43085156567276717,0.4423655600937043,0.41856414957540267,0.2209838162715964,0.3640628467276409,0.37300065175729097,0.3561297864416721,0.24145114172547416,0.36170822082147025,0.36922397101925325,0.35402423978004666,0.2317250704846634,0.44992245794585806,0.4568392552167591,0.44307239092213513,0.24783285762338086,2012
3,0.3519331446672414,0.36035478008656613,0.34372902003613504,0.2296988784879611,0.3446919350314286,0.3545722064051428,0.33382314671942853,0.21542393609674687,0.31289267125731873,0.316550974826397,0.3090124585359581,0.2249566510284057,0.3688902976156184,0.37547877251966555,0.36261032527626824,0.24365750466079325,0.36411517808505495,0.36713599461265956,0.361136175881511,0.23452394936572515,0.3565896448381465,0.3610257323069047,0.3518706493117616,0.21172884528534242,0.31372903170551497,0.3197756681385001,0.3073828424473157,0.23228552487304213,0.4080687852330779,0.4153055731223925,0.402166592649851,0.23447382020284546,0.3344752558068701,0.3394312971806462,0.3293513439170202,0.2158032771455751,0.3434776821039666,0.3526381242112735,0.3349630336033403,0.2302064248363251,0.35640123401477286,0.3610360861014859,0.35211877096039623,0.2302983287100123,0.3676381144075436,0.37391523366031537,0.36100059212690283,0.23592471874409432,0.3359105342336969,0.34041418453794986,0.3311982977999455,0.22305807988695717,0.4141843005197226,0.42689263926702614,0.4010382179839753,0.23521465809386646,0.49234280495046273,0.5035131714779532,0.4805130623707132,0.24727667486974617,0.2798181684190978,0.2845388929864036,0.27494301264600757,0.2003154871692774,0.38381606003535745,0.38947139024692545,0.3779938095960799,0.21535604464837516,0.38756783148613677,0.3955375939205175,0.3797438715397412,0.22430027342133826,0.3349907831553598,0.34141614361791484,0.32844333026066713,0.2289612788628188,0.3400941576306011,0.34649155308307966,0.33404995401555426,0.23411119810375777,0.41800938435943585,0.4238334911428205,0.41251961981917945,0.24807397427678485,2013
4,0.4400853954553363,0.4474983474417034,0.4319456588593872,0.24304943233463894,0.44174786300759955,0.45320617811320757,0.4317523542049266,0.2331257815862923,0.3822809168256031,0.38633148754808505,0.37826386263092543,0.252817726462973,0.3832680232413418,0.38809015000413855,0.37837502432030057,0.2513973683418349,0.4409269234213551,0.4440634746607468,0.43783127462338817,0.25551633818541664,0.42572075514548513,0.4313485354759601,0.4204671827804163,0.23152855316890072,0.38980200187043007,0.3960385011121295,0.3836592784105533,0.2562049196905223,0.49780744359358087,0.5048525244300077,0.49131231408236664,0.2513060564976006,0.4085684812402863,0.41498490659321746,0.40260221003953645,0.24733598395426462,0.39666491825217864,0.40443646401824623,0.38859874410852396,0.2529395945408828,0.4401869246507736,0.4447955714654723,0.4356781634833062,0.2516393720234422,0.46062896147499366,0.46616793960729774,0.4545873956231181,0.24797416255820035,0.41833785449526967,0.4230119991838536,0.4135525307338379,0.24338995368305383,0.4797918048733914,0.49015783962133525,0.46964030649540395,0.23685347044652486,0.5647791515461509,0.5733816349525086,0.5558939949410188,0.23779335540985413,0.32248485776945374,0.328596820071268,0.31645176593815816,0.2268064220393549,0.4435561917585116,0.4504316446069402,0.4368306241807071,0.23027477127075163,0.477373435689247,0.4853634745981175,0.46976226784241304,0.234427892380151,0.4216802439283276,0.42833817593498297,0.415149686806058,0.2498357883409142,0.41879806315708823,0.42485158119029415,0.41259989197560243,0.2514499479116726,0.5021767277794962,0.5071414930497746,0.49718285487505126,0.252096764900644,2014
5,0.43497934789923637,0.44157307368742044,0.42824134302280437,0.24340777605303446,0.48313210147828584,0.49071025106586136,0.4764205563143515,0.22486599847223113,0.36375833478101804,0.367976076772765,0.3597401539730663,0.2531593639885785,0.4061388986644151,0.4119220766161253,0.4006243478511066,0.2495343455943759,0.4321294776132584,0.4352284885394255,0.4290599938169822,0.25373893500221284,0.4456140899727643,0.4505655297881001,0.44101154874410387,0.22886163891279196,0.3578379111498925,0.3634021332753966,0.3523457255397015,0.24996374969815002,0.4836689491335444,0.49039745651648353,0.47698174666362453,0.2504797454893707,0.43289406603100306,0.43870046865032813,0.42704715633982854,0.24450012602682383,0.4225007042748419,0.4294907762566989,0.41548109647506504,0.24359852227542073,0.44363919887507275,0.4479775430803491,0.43947045325969614,0.24928246746169871,0.4554443675835263,0.46068515210728644,0.44948152903783356,0.2489430795542984,0.43872151990710767,0.44328507171016385,0.4341106315425756,0.24163856041800028,0.4807266794645967,0.4895784076898902,0.47143728339038243,0.23883393203565587,0.5521373368640845,0.5608179830130282,0.543930832977817,0.23812618503278443,0.33951049681515183,0.34475039028907745,0.3343949689451136,0.23574501726627814,0.46417247255831184,0.4698613260270456,0.45851142449543497,0.22818720500156917,0.4863336859062649,0.49341763569846964,0.47963840181444284,0.231936211843998,0.4152034192389031,0.42063164890689114,0.40960251421319976,0.24692642059271752,0.4112467172415703,0.41769317577191717,0.40488377988591845,0.24571741338467173,0.49560803639684475,0.5003792464696215,0.4909428274037938,0.24869938692773955,2015
6,0.43914847237060634,0.44247133543006006,0.4357389963419549,0.24501871081725604,0.5101724847967446,0.5131402619086578,0.5072550503697099,0.2292358634136064,0.3617818138051223,0.3636279958738654,0.36009206115102727,0.25465641112705445,0.40047370051234915,0.4031739077775218,0.3975820867037571,0.24928751564453577,0.43278110407041337,0.4341796615063687,0.431436898843607,0.2574396899060336,0.43886094348088844,0.44113239023446615,0.4367135630639929,0.2309655675317804,0.35907126600492745,0.3617127084281262,0.3566167482701988,0.2563843858601178,0.48177824518484824,0.48462885086712637,0.478846577647703,0.2524026555341392,0.42806998569991783,0.43039090361197185,0.42563267700908824,0.251233743414327,0.42896439951290544,0.4319253872153291,0.4262491997109987,0.24454278121122403,0.4447957075321544,0.4467487715011286,0.4427758781074711,0.25324718098163645,0.44939839375655455,0.45199115186028604,0.4470308936140202,0.2522673830819744,0.4289475600904312,0.43090480006263454,0.42655340332103586,0.24250861519202957,0.47922021887856586,0.4836703858744685,0.4744528799360263,0.23870721395055705,0.5537985428379738,0.55760911044957,0.5501366938522458,0.23671433310642787,0.3433824113442842,0.34577721208480844,0.3408681332154262,0.2387970821506479,0.4569359793638796,0.4597854989274941,0.4542761171878748,0.22944015922381109,0.489807373545914,0.4933472703170137,0.4861124506332968,0.23837665028943228,0.41738735661407655,0.4200993961430631,0.41475254722105553,0.25068502118185315,0.41692474629301507,0.419818142084478,0.4139156106598362,0.25006118223229895,0.4947467245916164,0.4968274297912141,0.49281919388524054,0.2517813223799625,2016
7,0.4147597385062638,0.41642478639692143,0.4131829832480546,0.24588602073804455,0.4862740813072906,0.4878752819806719,0.4845580046110401,0.23629519127736648,0.34655510156487274,0.34734738914549196,0.34576067921667886,0.25066085485681877,0.38566326865113976,0.38688376010412834,0.38430707665323965,0.24789096251333978,0.42232809857795617,0.42292781151147857,0.42170156072960185,0.2547612973384843,0.4195200745271899,0.42055283013073025,0.4185691403814252,0.22897900611519048,0.3418037359288455,0.34305444523982764,0.3405391943984564,0.25406944209195714,0.4722703995705839,0.47366024455003763,0.4708893791471722,0.2514939173068671,0.4105221937946086,0.41176692865145204,0.40933807316976084,0.2558947554317196,0.41555963764907106,0.4168755609509335,0.4141972732407614,0.2462718133790405,0.42903136451994855,0.4300048998492997,0.42811567555622404,0.2507524847098935,0.43272306150482637,0.4338103445254946,0.4316051721480773,0.2521953254492336,0.40870491881941556,0.40977370849072703,0.4077191796276681,0.24111587579439264,0.4587763961071639,0.4611248647300616,0.4564464296714004,0.24146880523169925,0.5500290195981482,0.5518585353942383,0.5481502869989384,0.2387095575537548,0.35296431792632527,0.3541618195353115,0.35171883659418146,0.2381161587055046,0.4326391858725032,0.4338326680455687,0.43156341892769934,0.22862020169579886,0.47993642466656683,0.48167736438760966,0.4782771191434961,0.23452903018926327,0.405973822735661,0.4073121668844232,0.404796093683112,0.25016452362689096,0.4016850932773023,0.4030652958070001,0.40038441008124187,0.24856631253071532,0.4844796369272635,0.4854962783844004,0.48352438312221957,0.2524925259926008,2017
8,0.4076234029717133,0.4084801066203556,0.40680461125806455,0.24016299657582033,0.4640491515935336,0.464932192675418,0.463095175171063,0.23499715952400946,0.34772273363295825,0.3481552959880305,0.34730547918403926,0.24452743471168015,0.3807134345660151,0.3813692900241071,0.38009061760057455,0.24140568117746947,0.410346821647146,0.4106673499553048,0.4100222219102888,0.2485416427433479,0.4146648924075478,0.4151748727607153,0.41414839410645676,0.22554668600924346,0.3436342356813352,0.3443017186773588,0.34295568656656156,0.2479171635605981,0.4572533959174698,0.4580028998818325,0.4564925373921454,0.24674762788041701,0.40445972680830333,0.40505339369821397,0.4038401902270562,0.2487569773183721,0.41172697247033696,0.4124511153116622,0.41098968668525176,0.2424055561365645,0.4130123289377585,0.41349813646633937,0.41250957717598313,0.24469613462910078,0.41748182576341225,0.4181670747785938,0.4168250256758547,0.24496741981552178,0.39187179221227136,0.3924026485634943,0.391332605960603,0.2353301973495053,0.4416853760133792,0.44294711739529347,0.4405345458923728,0.23732217335353767,0.5311077360357671,0.532137206944009,0.5301368748447306,0.23805003803961503,0.351655518775208,0.3522587221551089,0.35103751044533993,0.23269315092024695,0.4323391427160427,0.43296047753276484,0.4317568253926718,0.224564813458738,0.4728927082424062,0.47381757240571526,0.4719839596647381,0.23048572940727632,0.39618096543683756,0.39684825270229074,0.3954937432621341,0.24462003481516492,0.3932601335799594,0.39400499206294753,0.39253611655371723,0.242549562113892,0.46898434754439106,0.46953443751396007,0.46845115953636174,0.24860920170267292,2018
9,0.38777317099547975,0.38914431757071516,0.3864206675001136,0.240231548320004,0.4403900323083012,0.4420009168141855,0.4389396931680987,0.23266149180007537,0.336816884076288,0.3374894289460092,0.3361583029908746,0.24081115191206587,0.3614424766242198,0.36231892528072696,0.3605176393721929,0.23506656793336198,0.3978943407573801,0.39842220153844976,0.39736363419397364,0.2458121557831592,0.3998046025108257,0.40067470817456236,0.39896121315137156,0.22258190627193294,0.3321974167657956,0.3332025915342012,0.33125688307195716,0.24356451596109874,0.4448759559083686,0.4461665669498536,0.4436299864024516,0.24296590836698867,0.39419124961580804,0.39516387465279995,0.3932661511518764,0.24773075244650553,0.40088373761491297,0.40207285844946955,0.39976848149484123,0.23731626696497368,0.3981515040395479,0.39896418332427397,0.3973234817229539,0.24228660725403503,0.4037399068980972,0.40477945938208987,0.4027136677127986,0.2426991500389337,0.3806217844647283,0.38153496188447633,0.3797059040817649,0.23298061531862957,0.4276377613490197,0.4295176463392844,0.4256232995345509,0.23891062133504046,0.5243559767972671,0.5259794938319133,0.5226218202856124,0.23890618216847703,0.3411562669103547,0.34209010642355325,0.3401668541777174,0.22975420097034197,0.425315912136031,0.4262748954477777,0.42438655780520274,0.22448686974021853,0.463645807486995,0.4651536763938457,0.462103962827686,0.23230707865921657,0.37852728926765256,0.3795947256463945,0.37751119947045336,0.2424361743438115,0.38305423750583095,0.38421554994079476,0.3819454205870142,0.23928587983993058,0.45909240319895844,0.45999264179589594,0.4582777774040746,0.2479388359947868,2019
