,SEVERE_TOXICITY,SEVERE_TOXICITY_dyu,SEVERE_TOXICITY_dyd,year
0,0.29936972691845515,0.3029714793543105,0.2959262609537453,2016
1,0.2824689602677955,0.2841925510765344,0.280796365375869,2017
