,TOXICITY,TOXICITY_dyu,TOXICITY_dyd,SEVERE_TOXICITY,SEVERE_TOXICITY_dyu,SEVERE_TOXICITY_dyd,IDENTITY_ATTACK,IDENTITY_ATTACK_dyu,IDENTITY_ATTACK_dyd,year
0,0.37022371146062244,0.39225737234890107,0.347010789996337,0.24645471847948702,0.2680247616739927,0.22499168586813187,0.3005477729725266,0.3208138913003663,0.2799007419725275,2015
1,0.3848389284854943,0.39654372053581144,0.37318533577833185,0.2548975615256569,0.2655585336543065,0.24469777058753406,0.34387568988168704,0.35458452384406164,0.3335300069705349,2016
2,0.36033495361225604,0.3729641858210413,0.3475345673237527,0.2315873842162696,0.24133948356306942,0.2207592829120933,0.30333460157158376,0.3140778175371475,0.2925448521667571,2017
3,0.35715113997494247,0.36959994581516936,0.3461382307616253,0.218598358825282,0.228197638254763,0.20989376997589163,0.28663092110717797,0.296244903906772,0.2768197276130474,2018
