,SEVERE_TOXICITY,SEVERE_TOXICITY_dyu,SEVERE_TOXICITY_dyd,year
0,0.1681545279645669,0.20875949171653543,0.13477628785039367,2015
1,0.3065624738589404,0.32414793512924944,0.28827127905805744,2016
