,TOXICITY,TOXICITY_dyu,TOXICITY_dyd,SEVERE_TOXICITY,SEVERE_TOXICITY_dyu,SEVERE_TOXICITY_dyd,IDENTITY_ATTACK,IDENTITY_ATTACK_dyu,IDENTITY_ATTACK_dyd,year
0,0.34805087346391705,0.3647341780785091,0.33210521466693105,0.22104715363592375,0.2344466901714512,0.20776449007787473,0.2403586488683584,0.25273295568754955,0.22840688671689133,2015
1,0.39926353521430313,0.4082722629667766,0.3902155609403864,0.27049779812181873,0.27844459853023096,0.2628195467674128,0.3382580270625105,0.3466623112998351,0.3302130011083411,2016
2,0.36467398092087505,0.37137446115845696,0.3583917236328931,0.2329165039969286,0.2387612593002819,0.22699174495099408,0.28887851239112833,0.2944608363202374,0.2834890377130564,2017
3,0.3286079740329704,0.333385640118865,0.32398852842064535,0.19780044831817184,0.2014527361479757,0.19421821818985707,0.2736969498044097,0.27750278911623727,0.2694807399490199,2018
