,TOXICITY,TOXICITY_dyu,TOXICITY_dyd,SEVERE_TOXICITY,SEVERE_TOXICITY_dyu,SEVERE_TOXICITY_dyd,IDENTITY_ATTACK,IDENTITY_ATTACK_dyu,IDENTITY_ATTACK_dyd,year
0,0.3742061156363635,0.44443827107575756,0.31000759266666666,0.2525719901015152,0.30681869912121207,0.2007344116772727,0.25379777981060614,0.29854169653787876,0.21346988612121212,2015
1,0.37925635571162764,0.4001506952837209,0.3583397213383721,0.25836204042360456,0.2761705037968605,0.23982331745686045,0.33733903590232495,0.3577880196988372,0.3192787177988372,2016
2,0.3693675231727546,0.38721617760315896,0.3538268673928924,0.24228346636150067,0.25677233456939785,0.22826205369368213,0.3456326362833166,0.3616486806268509,0.3280161225695953,2017
3,0.3374113630891635,0.3564812603525378,0.31815196558436215,0.2136445644259262,0.22829329315843622,0.19806566958779148,0.2841140798532239,0.30107979437860083,0.26643492158847737,2018
