,TOXICITY,TOXICITY_dyu,TOXICITY_dyd,SEVERE_TOXICITY,SEVERE_TOXICITY_dyu,SEVERE_TOXICITY_dyd,IDENTITY_ATTACK,IDENTITY_ATTACK_dyu,IDENTITY_ATTACK_dyd,year
0,0.35399583600947293,0.35759474453318235,0.35046600758923235,0.22305166059144152,0.22576519343735468,0.22035940014895544,0.268671474579597,0.2713175915700101,0.2660119215529848,2017
1,0.3411388519229877,0.3425685852755316,0.33977112228049317,0.2064529085526111,0.2076181178437982,0.2053868390114616,0.27489400074194803,0.2760506835657942,0.27375807486543074,2018
