,SEVERE_TOXICITY,SEVERE_TOXICITY_dyu,SEVERE_TOXICITY_dyd,year
0,0.29342768390357765,0.30071856458784296,0.2867939491130601,2015
1,0.3041386898853302,0.3063965784252163,0.30156575298477545,2016
