,SEVERE_TOXICITY,SEVERE_TOXICITY_dyu,SEVERE_TOXICITY_dyd,year
0,0.2929869500882595,0.3099942557914521,0.2777675051596292,2015
1,0.30511397062888046,0.30946153567841067,0.30064684264323693,2016
