,TOXICITY,TOXICITY_dyu,TOXICITY_dyd,SEVERE_TOXICITY,SEVERE_TOXICITY_dyu,SEVERE_TOXICITY_dyd,IDENTITY_ATTACK,IDENTITY_ATTACK_dyu,IDENTITY_ATTACK_dyd,year
0,0.37401098241932723,0.3860749293580673,0.36285895820707503,0.23307611237368372,0.2433018299915013,0.2231176063882657,0.2795429952480586,0.2890225611065574,0.2706250980793788,2016
1,0.36839611211495343,0.3751529994776145,0.36168592816963424,0.23214226589113088,0.23823182068545795,0.2261142525806562,0.30526581787722207,0.31128361604878674,0.29925898623735475,2017
2,0.3346807262601187,0.3391119818307397,0.3302691328191186,0.19501045554278684,0.19824151188042322,0.19154321133752916,0.27689129519756683,0.28050602501332056,0.27333621770598965,2018
