,TOXICITY,TOXICITY_dyu,TOXICITY_dyd,SEVERE_TOXICITY,SEVERE_TOXICITY_dyu,SEVERE_TOXICITY_dyd,IDENTITY_ATTACK,IDENTITY_ATTACK_dyu,IDENTITY_ATTACK_dyd,year
0,0.3804026955309573,0.406334352988743,0.35421219204127585,0.2553973561144467,0.27840826595197,0.23505291234821762,0.31183868044277635,0.3329739305778612,0.29140398380300186,2016
1,0.4230330764662674,0.4309077735945388,0.4146441372496558,0.28025569399148736,0.28764038863290503,0.27294708460805417,0.4278754815518126,0.43590162390885734,0.4203516774751492,2017
2,0.3449717802919906,0.35100700884789476,0.33941699658252095,0.212243043981816,0.2171891216179041,0.2075403864257538,0.32541722358119296,0.3306553967881126,0.3201399331937177,2018
