,SEVERE_TOXICITY,SEVERE_TOXICITY_dyu,SEVERE_TOXICITY_dyd,year
0,0.2666712322633699,0.2718700706374195,0.2620660792838399,2016
1,0.2503866829328438,0.25284030884182185,0.24765478757776904,2017
