,SEVERE_TOXICITY,SEVERE_TOXICITY_dyu,SEVERE_TOXICITY_dyd,year
0,0.2776815388327339,0.2806594862091409,0.27448133347750636,2015
1,0.2827518678987157,0.28436105462185207,0.2811873501355587,2016
