,SEVERE_TOXICITY,SEVERE_TOXICITY_dyu,SEVERE_TOXICITY_dyd,year
0,0.21942712356941177,0.269072532002353,0.17309305640470585,2016
1,0.3223878150523141,0.32944253362001474,0.31512994501526337,2017
