,SEVERE_TOXICITY,SEVERE_TOXICITY_dyu,SEVERE_TOXICITY_dyd,year
0,0.3318623334883759,0.339862553104478,0.3237335306435267,2016
1,0.2858056861796947,0.2880329703429915,0.2833595568081964,2017
