,SEVERE_TOXICITY,SEVERE_TOXICITY_dyu,SEVERE_TOXICITY_dyd,year
0,0.2846566993716686,0.28697983369919305,0.28232726402053915,2015
1,0.28136395685333604,0.2825454941960701,0.2802467039567734,2016
