,SEVERE_TOXICITY,SEVERE_TOXICITY_dyu,SEVERE_TOXICITY_dyd,year
0,0.2043176094973387,0.21844607030088709,0.19130882381258066,2016
1,0.2383507480565128,0.24626820345246153,0.23128298397343588,2017
