,SEVERE_TOXICITY,SEVERE_TOXICITY_dyu,SEVERE_TOXICITY_dyd,year
0,0.1987693623006667,0.21045885404714287,0.1874388456702857,2017
1,0.23615494991656535,0.23956781854425194,0.23281207921106944,2018
