,SEVERE_TOXICITY,SEVERE_TOXICITY_dyu,SEVERE_TOXICITY_dyd,year
0,0.27243071596184776,0.28734618009213003,0.25746692468135157,2015
1,0.29467351891169385,0.29973390335108047,0.28974367589788896,2016
