,SEVERE_TOXICITY,SEVERE_TOXICITY_dyu,SEVERE_TOXICITY_dyd,year
0,0.281647137308805,0.2858480046035538,0.2771081336460963,2017
1,0.242043717522269,0.24371122080493252,0.24049247698817328,2018
