,SEVERE_TOXICITY,SEVERE_TOXICITY_dyu,SEVERE_TOXICITY_dyd,year
0,0.23035415947233503,0.24573160892825718,0.21580172634120132,2016
1,0.27171209761062926,0.2768803141703868,0.267251322905204,2017
