,SEVERE_TOXICITY,SEVERE_TOXICITY_dyu,SEVERE_TOXICITY_dyd,year
0,0.26861667947602924,0.27160391199146733,0.26577724038553163,2016
1,0.2520472586017298,0.25395469878975097,0.2503291257172538,2017
