,TOXICITY,TOXICITY_dyu,TOXICITY_dyd,SEVERE_TOXICITY,SEVERE_TOXICITY_dyu,SEVERE_TOXICITY_dyd,IDENTITY_ATTACK,IDENTITY_ATTACK_dyu,IDENTITY_ATTACK_dyd,year
0,0.36239605289486926,0.37591039576658325,0.348461158088861,0.2187764155760322,0.22942383883172715,0.20815467279637043,0.29406806737296654,0.30488015516207756,0.2833345752916145,2016
1,0.39742808447750855,0.40468519872692177,0.39058474576586105,0.25777253126225397,0.26388013646864716,0.25168067153623697,0.3637623959908524,0.3699864939207788,0.3572809858579222,2017
2,0.3488922794512611,0.3537679830419378,0.34426136186417783,0.21168260541412565,0.21569746011876445,0.20800181635051554,0.31440224330550065,0.31872702643056006,0.3101838435707111,2018
