,SEVERE_TOXICITY,SEVERE_TOXICITY_dyu,SEVERE_TOXICITY_dyd,year
0,0.2172303794015209,0.24392657799011405,0.19248144655209126,2017
1,0.2630875987247457,0.26731437555116394,0.2591555826813087,2018
