,SEVERE_TOXICITY,SEVERE_TOXICITY_dyu,SEVERE_TOXICITY_dyd,year
0,0.2705474839896335,0.2760884457142722,0.2655370493980209,2016
1,0.24957384092144752,0.2517510441475295,0.24764038948106332,2017
