,year,sadness,sadness_dyu,sadness_dyd,independence,independence_dyu,independence_dyd,positive_emotion,positive_emotion_dyu,positive_emotion_dyd,family,family_dyu,family_dyd,negative_emotion,negative_emotion_dyu,negative_emotion_dyd,government,government_dyu,government_dyd,love,love_dyu,love_dyd,ridicule,ridicule_dyu,ridicule_dyd,masculine,masculine_dyu,masculine_dyd,feminine,feminine_dyu,feminine_dyd,violence,violence_dyu,violence_dyd,suffering,suffering_dyu,suffering_dyd,dispute,dispute_dyu,dispute_dyd,anger,anger_dyu,anger_dyd,envy,envy_dyu,envy_dyd,work,work_dyu,work_dyd,politics,politics_dyu,politics_dyd,terrorism,terrorism_dyu,terrorism_dyd,shame,shame_dyu,shame_dyd,confusion,confusion_dyu,confusion_dyd,hate,hate_dyu,hate_dyd
0,2006-2012,0.001158120623190576,0.001221195110105685,0.0010957752525636475,0.0008805232453364696,0.0009342496949567542,0.0008275002670890923,0.004676173849356896,0.004797624018942974,0.004549138608180663,0.0024324143715281363,0.0025339700839940075,0.0023338628642768384,0.014051814293333034,0.014312146837999598,0.013780398490886421,0.00502408149669933,0.005164741879838279,0.00488380948686951,0.0016062652589374415,0.001689334313434455,0.0015338120131736643,0.0032088124995038004,0.00338721710197098,0.0030323420760404304,0.0022332889084839976,0.002333146680520028,0.0021356683378673403,0.001204308201429687,0.0012877653827668798,0.0011171119172693584,0.0040986825079400244,0.004228059614744211,0.003971197841935839,0.002372772451962303,0.0024653490236597616,0.0022811462224749763,0.0033855322484859225,0.0034861245781503624,0.0032847276425335605,0.0007080884901495763,0.0007564595008094519,0.0006623073384043823,0.002156273959407536,0.0022776328314503573,0.00203327303032492,0.0017667563943289516,0.001844424758635556,0.0016974164257904426,0.003177700497923504,0.0032965779644711286,0.0030569598987839823,0.0015444302483388934,0.001626621952965982,0.0014740442384393896,0.0017486819671874733,0.0018323258101009508,0.001673099288234287,0.0018807114101638289,0.0019541009684767266,0.0017979988595148524,0.005494863574509499,0.00567046170729644,0.005308604432523927
1,2013-2015,0.001263360738387637,0.0012937142925048613,0.0012326221581513768,0.002286571221989422,0.0023290824900812166,0.0022397810797103205,0.004811034596534585,0.004873371085891037,0.004753134630397535,0.0019828005829931354,0.002024052214010479,0.0019429881257029115,0.016244357867417528,0.01638160643451186,0.016116664488287167,0.002818898258558284,0.0028645949507802716,0.0027722850982194688,0.0021443474458347554,0.0021853091882686935,0.0021049586419282676,0.003190702871399223,0.003253861023283115,0.003122798199403246,0.003944126435347618,0.004005886034559455,0.0038812714452107068,0.002457329247492375,0.0025055629183277765,0.0024087461268477864,0.005286072522502023,0.005355266452125105,0.005226369135377327,0.002881681752958362,0.002928696744033546,0.002838095024645093,0.003296877053905977,0.0033400638624221193,0.003255376997655814,0.0007285066634871792,0.0007513661341472063,0.0007073101643257773,0.002342571279012398,0.0024058174941314348,0.0022824314333898792,0.0014984108805451842,0.001526371670677338,0.0014686190626087192,0.002153601838802821,0.002192662590789552,0.002115198490614833,0.0014699789428562948,0.0015072370166866798,0.0014297440715636091,0.0023209948108748714,0.0023649401069692683,0.0022775438959657594,0.001985057058213088,0.0020209603814348703,0.0019489361906993065,0.006841618032640427,0.006929604115377702,0.006750912308257199
2,2016,0.001273177573311527,0.0013027367005071639,0.0012405895419560736,0.001688195775056954,0.0017270655657020454,0.001646514540979901,0.0049453918308990374,0.005005546962555565,0.004886456701248969,0.0020201747163123185,0.002064696767157582,0.0019799548958948777,0.01648623331736182,0.016613165789100635,0.016361805982638377,0.0032115461116332365,0.0032609535088341337,0.0031638119317921837,0.002038032302460399,0.002074527808742934,0.001997935616330503,0.003179536566960433,0.0032431611615197755,0.003117004346396546,0.0035257488028618256,0.0035813023041681427,0.0034714990389395853,0.0019528217605095646,0.001998187793898731,0.0019070797101605507,0.0051193598907943805,0.005181972107998644,0.005051510029313057,0.0030528886889507295,0.003105339083796018,0.0030005658083635477,0.0033266849379626033,0.003370829232632045,0.003283327138345272,0.0007226272413102805,0.0007443894254988877,0.0006991313473908196,0.002354379821981521,0.002412687641094398,0.002294301082094405,0.0014821937228424104,0.0015101457498990056,0.001453459090362295,0.002718908407018473,0.0027652109757966043,0.0026733928580515453,0.001732790876798326,0.0017764356038139325,0.0016920363023159636,0.0022419375645940528,0.002280964492537262,0.0021990012753949333,0.0019758747633745514,0.0020107661284329012,0.0019412213999393704,0.0069043178849104055,0.006987508998630828,0.006817656566687322
3,2017,0.0012133321940055787,0.0012133321940055787,0.0012133321940055787,0.0016783771354435928,0.0016783771354435928,0.0016783771354435928,0.004833164186735893,0.004833164186735893,0.004833164186735893,0.0020713827292238307,0.0020713827292238307,0.0020713827292238307,0.016044029292723194,0.016044029292723194,0.016044029292723194,0.003445409517611221,0.003445409517611221,0.003445409517611221,0.0019692900378717876,0.0019692900378717876,0.0019692900378717876,0.0032355277933344534,0.0032355277933344534,0.0032355277933344534,0.0036130237846318386,0.0036130237846318386,0.0036130237846318386,0.0020955805477506774,0.0020955805477506774,0.0020955805477506774,0.005071892336728657,0.005071892336728657,0.005071892336728657,0.002957321411480612,0.002957321411480612,0.002957321411480612,0.003237074936519162,0.003237074936519162,0.003237074936519162,0.0006844306844020499,0.0006844306844020499,0.0006844306844020499,0.0024042721221092553,0.0024042721221092553,0.0024042721221092553,0.0015594903807890222,0.0015594903807890222,0.0015594903807890222,0.00291451076919865,0.00291451076919865,0.00291451076919865,0.0017177225655900864,0.0017177225655900864,0.0017177225655900864,0.0022794801819848672,0.0022794801819848672,0.0022794801819848672,0.0019341911010681793,0.0019341911010681793,0.0019341911010681793,0.0068459359051090355,0.0068459359051090355,0.0068459359051090355
4,2018,0.0011569454421221151,0.0011569454421221151,0.0011569454421221151,0.001405016749040295,0.001405016749040295,0.001405016749040295,0.0047204316592519505,0.0047204316592519505,0.0047204316592519505,0.002256211201694038,0.002256211201694038,0.002256211201694038,0.01573736574580905,0.01573736574580905,0.01573736574580905,0.003151417488919183,0.003151417488919183,0.003151417488919183,0.0018624942632378082,0.0018624942632378082,0.0018624942632378082,0.0033913869669817253,0.0033913869669817253,0.0033913869669817253,0.004145171103350091,0.004145171103350091,0.004145171103350091,0.002429064464997754,0.002429064464997754,0.002429064464997754,0.004900442019693143,0.004900442019693143,0.004900442019693143,0.00281871970507922,0.00281871970507922,0.00281871970507922,0.003025781852820092,0.003025781852820092,0.003025781852820092,0.0006861737398023096,0.0006861737398023096,0.0006861737398023096,0.0024379591027059604,0.0024379591027059604,0.0024379591027059604,0.0015411442254287012,0.0015411442254287012,0.0015411442254287012,0.0028026824082485738,0.0028026824082485738,0.0028026824082485738,0.0014009202868473067,0.0014009202868473067,0.0014009202868473067,0.0022003880764543565,0.0022003880764543565,0.0022003880764543565,0.0017986338031065572,0.0017986338031065572,0.0017986338031065572,0.0068413942567930215,0.0068413942567930215,0.0068413942567930215
