,year,sadness,sadness_dyu,sadness_dyd,independence,independence_dyu,independence_dyd,positive_emotion,positive_emotion_dyu,positive_emotion_dyd,family,family_dyu,family_dyd,negative_emotion,negative_emotion_dyu,negative_emotion_dyd,government,government_dyu,government_dyd,love,love_dyu,love_dyd,ridicule,ridicule_dyu,ridicule_dyd,masculine,masculine_dyu,masculine_dyd,feminine,feminine_dyu,feminine_dyd,violence,violence_dyu,violence_dyd,suffering,suffering_dyu,suffering_dyd,dispute,dispute_dyu,dispute_dyd,anger,anger_dyu,anger_dyd,envy,envy_dyu,envy_dyd,work,work_dyu,work_dyd,politics,politics_dyu,politics_dyd,terrorism,terrorism_dyu,terrorism_dyd,shame,shame_dyu,shame_dyd,confusion,confusion_dyu,confusion_dyd,hate,hate_dyu,hate_dyd
0,2006-2012,0.0008135967859294543,0.0008433259329514568,0.0007857631889251701,0.00044194739197125156,0.0004621038790414883,0.0004222955619098475,0.005002701413578282,0.005081661523836668,0.004919019029256243,0.0020755490535297474,0.0021298404017560837,0.0020236764431617203,0.01872755599712144,0.018929802061009457,0.018520267546395325,0.002287172387043727,0.0023333069702180177,0.0022403028317754797,0.0020484591289000997,0.0021067321602486625,0.0019943332946890345,0.006082003850088261,0.0062293461522640444,0.005945184246620111,0.003312881022015519,0.0033973198207341414,0.003236845250590713,0.0017362132378432845,0.001791163435157846,0.001679669445516282,0.004159982567875144,0.004245936139424999,0.004082879413356478,0.002180316904342108,0.002237025890625376,0.0021244684588599813,0.002242176789260883,0.00228518415536921,0.0021981616942396633,0.00036823598300443416,0.0003869607105090254,0.0003501035205407634,0.0011563322278140553,0.0012026750419320716,0.0011098364292839785,0.001709314881990008,0.0017520093849836477,0.0016702223428087032,0.00167085722220344,0.0017162878426998718,0.0016290347432370714,0.0006895609298619625,0.0007162691975124321,0.000664363711408724,0.002060051328335032,0.002112153754010475,0.0020053274542700095,0.001714925614236612,0.0017593957060491425,0.0016738383317992146,0.004626051503590484,0.004719009269149797,0.004528584599248257
1,2013-2015,0.0008208029963585874,0.0008462826210131063,0.000793773123006991,0.0005210656124513984,0.0005404544971375493,0.0005034269544174035,0.004775452592104957,0.004838474457203404,0.004715341347865618,0.00202795290906807,0.002074897000709588,0.0019820154401786593,0.019832650057857542,0.020007391445938005,0.01967126725356643,0.0019789121581307452,0.0020156455878004645,0.0019417488891539558,0.0021399244287064858,0.002187136247008297,0.0020915492624633152,0.006393290900866072,0.006504649078143591,0.0062765943543935995,0.003603805506206836,0.0036701367879649217,0.0035370125482564953,0.002309638346804606,0.0023683839618237473,0.002253306596819698,0.004351189506396859,0.004417480006802376,0.004285819795180151,0.0022938200106769396,0.002340929935760336,0.0022459202256954803,0.002128054399779832,0.002163010123664581,0.002091381073540934,0.0003985018200218926,0.0004156236103295547,0.0003815078742963377,0.0012004158315213585,0.0012411224753173327,0.0011582025646648853,0.0016891734780891752,0.0017240268976151387,0.001655726004579994,0.0013301773954333164,0.0013619802733907146,0.0012989733393174217,0.0008056943449832679,0.000832996589110523,0.0007756049370629491,0.0020602898423600947,0.002099910034957373,0.0020158028959931756,0.0017253155681547158,0.0017629058800677077,0.0016861403807551573,0.004954675313126878,0.005037618467747213,0.004875399668324155
2,2016,0.0009615591787794615,0.0010007846176318636,0.0009219089034055728,0.0006081590135271635,0.0006438787332336558,0.0005756069073923542,0.00493129582126927,0.005022810600060288,0.004841779493204845,0.0022609100368297425,0.0023306756992573893,0.002197522641755996,0.02200617816281153,0.022271540717024977,0.021762575959430076,0.0021761536327450726,0.0022431084103475734,0.0021103986659730257,0.0021519881253322074,0.0022170155839248864,0.0020884284986015123,0.0064046487347590225,0.00656951234741489,0.006243409037095317,0.0036201406264636305,0.003709078800116482,0.0035291683506250317,0.002992925509534521,0.0030835831903597514,0.0029102016365435872,0.004580259196660587,0.0046865263129855965,0.004475188846440322,0.002486310183560516,0.002551352212455171,0.0024178043907211507,0.0017292724646297683,0.0017750906695377417,0.0016787379250435416,0.00047056173374523626,0.0005013840582165224,0.0004416271487287391,0.0011273989483107682,0.0011791303035021958,0.0010735319227950313,0.0014992675926311686,0.0015538218578985989,0.0014526084960690708,0.0015851581615934655,0.0016401782546042853,0.001531761342942031,0.0012032282686770398,0.0012567678371407506,0.0011566114744344564,0.002270204777228738,0.0023361453112743904,0.0022019440955243085,0.0018195846171340793,0.0018741700734102966,0.0017666739943343742,0.005499890593190912,0.005626967896090281,0.005377392864649938
3,2017,0.0008875498358002963,0.0008875498358002963,0.0008875498358002963,0.0003905618618275916,0.0003905618618275916,0.0003905618618275916,0.004766015297195077,0.004766015297195077,0.004766015297195077,0.0023449421777025628,0.0023449421777025628,0.0023449421777025628,0.019941652025893937,0.019941652025893937,0.019941652025893937,0.002538791777056725,0.002538791777056725,0.002538791777056725,0.0017502684367832978,0.0017502684367832978,0.0017502684367832978,0.006320476997133417,0.006320476997133417,0.006320476997133417,0.0028543632225392947,0.0028543632225392947,0.0028543632225392947,0.0015985358593428524,0.0015985358593428524,0.0015985358593428524,0.004365358035010223,0.004365358035010223,0.004365358035010223,0.0025862998716723634,0.0025862998716723634,0.0025862998716723634,0.0016924768515778892,0.0016924768515778892,0.0016924768515778892,0.0004625276660616973,0.0004625276660616973,0.0004625276660616973,0.0011256783831153803,0.0011256783831153803,0.0011256783831153803,0.0017821261475230877,0.0017821261475230877,0.0017821261475230877,0.0021395451877043365,0.0021395451877043365,0.0021395451877043365,0.001252005649250159,0.001252005649250159,0.001252005649250159,0.0021612987466713774,0.0021612987466713774,0.0021612987466713774,0.001637299346086083,0.001637299346086083,0.001637299346086083,0.005628794934876702,0.005628794934876702,0.005628794934876702
4,2018,0.0009769507476936321,0.0009769507476936321,0.0009769507476936321,0.00038007463774786997,0.00038007463774786997,0.00038007463774786997,0.004343577120029093,0.004343577120029093,0.004343577120029093,0.0023874378392281124,0.0023874378392281124,0.0023874378392281124,0.016274913072889335,0.016274913072889335,0.016274913072889335,0.0028354842073428713,0.0028354842073428713,0.0028354842073428713,0.001646481332564415,0.001646481332564415,0.001646481332564415,0.006461404606517464,0.006461404606517464,0.006461404606517464,0.002680023489919346,0.002680023489919346,0.002680023489919346,0.001515908325172014,0.001515908325172014,0.001515908325172014,0.0037004766275440656,0.0037004766275440656,0.0037004766275440656,0.002105015662840888,0.002105015662840888,0.002105015662840888,0.0017497053852699221,0.0017497053852699221,0.0017497053852699221,0.0004928721572569778,0.0004928721572569778,0.0004928721572569778,0.0010501763649574671,0.0010501763649574671,0.0010501763649574671,0.0020298534547014153,0.0020298534547014153,0.0020298534547014153,0.0022224947310008083,0.0022224947310008083,0.0022224947310008083,0.0011385761869916208,0.0011385761869916208,0.0011385761869916208,0.0023050310122383314,0.0023050310122383314,0.0023050310122383314,0.0014066436770121004,0.0014066436770121004,0.0014066436770121004,0.005384424323329061,0.005384424323329061,0.005384424323329061
