,year,sadness,sadness_dyu,sadness_dyd,independence,independence_dyu,independence_dyd,positive_emotion,positive_emotion_dyu,positive_emotion_dyd,family,family_dyu,family_dyd,negative_emotion,negative_emotion_dyu,negative_emotion_dyd,government,government_dyu,government_dyd,love,love_dyu,love_dyd,ridicule,ridicule_dyu,ridicule_dyd,masculine,masculine_dyu,masculine_dyd,feminine,feminine_dyu,feminine_dyd,violence,violence_dyu,violence_dyd,suffering,suffering_dyu,suffering_dyd,dispute,dispute_dyu,dispute_dyd,anger,anger_dyu,anger_dyd,envy,envy_dyu,envy_dyd,work,work_dyu,work_dyd,politics,politics_dyu,politics_dyd,terrorism,terrorism_dyu,terrorism_dyd,shame,shame_dyu,shame_dyd,confusion,confusion_dyu,confusion_dyd,hate,hate_dyu,hate_dyd
0,2006-2012,0.0011377798247019799,0.0011743116796075431,0.0011026739695331022,0.0007721210124506262,0.0008004735955601225,0.0007462085082693567,0.0049433278565816285,0.0050223444323588785,0.004868260831824395,0.002334438607224128,0.0023912965670416153,0.0022774472301535617,0.015150292453501697,0.015332255324139227,0.014976366627009838,0.0036809653912648855,0.003745297322267548,0.0036165597570755664,0.001771335412655438,0.0018198055442747788,0.0017218940424014637,0.003666217203316556,0.003780292245640363,0.0035562004345172414,0.002820970933698289,0.0028968722406731025,0.0027485388862707213,0.0014921469746709045,0.0015470087110268055,0.001440313175963339,0.004351380474185897,0.004436825157172169,0.004272154024905223,0.002676697743377936,0.0027379167175800878,0.002613326133016333,0.0031210370722388075,0.003174166137024426,0.0030719493972245237,0.0006543394412173667,0.0006819804366949174,0.0006295281814650451,0.002310156014421732,0.0023882247491006504,0.0022310440819094447,0.0014837033601558579,0.0015210842945492047,0.001446362250317814,0.002913997855027759,0.0029745666933163346,0.0028499749053496623,0.0015550720551987284,0.0016013140326193902,0.0015074751347285557,0.001990517317377854,0.002041691969316243,0.0019386845722566472,0.0018637732648526246,0.0019139270189358635,0.001821370904923172,0.00614394095193129,0.006259789598783836,0.006029123403703644
1,2013-2015,0.0011187036429819326,0.0011484158461151277,0.0010899546830902276,0.0010167023630386308,0.0010488809997371254,0.0009871465500477037,0.004979831636296425,0.005045546223623129,0.004911342207802295,0.002391782080116505,0.0024411146028517627,0.0023417157195811554,0.015789490245323366,0.015950481651767472,0.015634495376645047,0.003372436930694713,0.0034252922156853046,0.0033186163719194288,0.0018318639698921436,0.0018724631246515098,0.0017894802174641148,0.0035848192707559376,0.003678312362212017,0.0034939180501558703,0.003237080737830865,0.0033000830786569656,0.0031761834750641195,0.0019984024189162557,0.0020550207922625905,0.0019416702520071941,0.004641377237919091,0.00470726726127712,0.004571656373111632,0.0028301160231103723,0.0028835878577205213,0.002776218938579912,0.0029595205572452705,0.003005684301876346,0.0029121245987393215,0.0006612652055070101,0.0006832541831660859,0.0006387702269791518,0.0025215822909534064,0.002595541142797696,0.002449806530823061,0.0014148461725044007,0.001446161450602369,0.0013823642585009796,0.002489991340550407,0.002538861507433261,0.0024421441981443,0.0017666244583833463,0.0018148216429651545,0.0017231073942154632,0.002032673203302904,0.002075329883125322,0.0019904878191352887,0.0018543114733338463,0.0018926805305218674,0.0018130800995050194,0.006650849807627164,0.006757724778510731,0.006557465678483007
2,2016,0.0014470510830928425,0.0015022154745008309,0.001396857889374798,0.0009521287472885584,0.0010009695130778048,0.0009056676165887659,0.004994710257261433,0.005085448642103152,0.004899751685483565,0.002307843377488177,0.0023745912727072406,0.002237846770105187,0.01754274472606632,0.017788353556869172,0.017310056736230796,0.0038192582378312133,0.003918440841738798,0.00372699602804233,0.0017583926081566079,0.0018134943087407486,0.0017063150963073385,0.003588797123780792,0.003717150803812155,0.0034684264214880473,0.0031674690435146372,0.0032580597345884146,0.0030801282269023213,0.0026332594197949533,0.002722758324419595,0.002541967485608721,0.005062742098472809,0.005169248468913755,0.004954184181598403,0.0032493657909578124,0.003344442372713033,0.0031569144061297126,0.002503906718422147,0.002566260817499982,0.0024394976534516423,0.0008679617172661182,0.0009115623936360222,0.0008258920008595819,0.002250979858281303,0.0023419937592740825,0.0021602245091255933,0.0014532766186621708,0.001501399122624853,0.0014072524476197773,0.0027002763325393226,0.0027815848971406813,0.002615844436215386,0.0031494475089711787,0.003251023731114036,0.003050382722381637,0.002627647664508655,0.0027000361681719463,0.002562344735704502,0.0020207540884544704,0.002084011114251915,0.0019601950596128746,0.006895537827077563,0.007047808523936142,0.006744752667601052
3,2017,0.0012103507129160463,0.0012103507129160463,0.0012103507129160463,0.0006831570208821824,0.0006831570208821824,0.0006831570208821824,0.0051256724020292705,0.0051256724020292705,0.0051256724020292705,0.002487035375910292,0.002487035375910292,0.002487035375910292,0.01654691631076326,0.01654691631076326,0.01654691631076326,0.0038972313200268155,0.0038972313200268155,0.0038972313200268155,0.0015716934408862226,0.0015716934408862226,0.0015716934408862226,0.0035119519435162566,0.0035119519435162566,0.0035119519435162566,0.002375129218939046,0.002375129218939046,0.002375129218939046,0.0017289790600311127,0.0017289790600311127,0.0017289790600311127,0.004731537202765258,0.004731537202765258,0.004731537202765258,0.0030966025874048226,0.0030966025874048226,0.0030966025874048226,0.0021855582285190537,0.0021855582285190537,0.0021855582285190537,0.0007303862787137005,0.0007303862787137005,0.0007303862787137005,0.0023007392476999448,0.0023007392476999448,0.0023007392476999448,0.0017130509956438636,0.0017130509956438636,0.0017130509956438636,0.0032501207214828735,0.0032501207214828735,0.0032501207214828735,0.002798846093206823,0.002798846093206823,0.002798846093206823,0.00228800682858137,0.00228800682858137,0.00228800682858137,0.0017460054987558063,0.0017460054987558063,0.0017460054987558063,0.006917150382553969,0.006917150382553969,0.006917150382553969
4,2018,0.0013251691268757785,0.0013251691268757785,0.0013251691268757785,0.0006476895393853175,0.0006476895393853175,0.0006476895393853175,0.00493800972804141,0.00493800972804141,0.00493800972804141,0.002382463638740102,0.002382463638740102,0.002382463638740102,0.013960232415008973,0.013960232415008973,0.013960232415008973,0.004426749159506465,0.004426749159506465,0.004426749159506465,0.0016049553611856516,0.0016049553611856516,0.0016049553611856516,0.003072420774304553,0.003072420774304553,0.003072420774304553,0.0023873016507313344,0.0023873016507313344,0.0023873016507313344,0.0017519134698589988,0.0017519134698589988,0.0017519134698589988,0.003992481115521755,0.003992481115521755,0.003992481115521755,0.00255227679705284,0.00255227679705284,0.00255227679705284,0.0022123096769243148,0.0022123096769243148,0.0022123096769243148,0.0007970376268594047,0.0007970376268594047,0.0007970376268594047,0.002197794144774595,0.002197794144774595,0.002197794144774595,0.0018054475110207758,0.0018054475110207758,0.0018054475110207758,0.003464330099011193,0.003464330099011193,0.003464330099011193,0.002681236353087344,0.002681236353087344,0.002681236353087344,0.002493275809104946,0.002493275809104946,0.002493275809104946,0.001516883243570514,0.001516883243570514,0.001516883243570514,0.006451098842617317,0.006451098842617317,0.006451098842617317
