,year,sadness,sadness_dyu,sadness_dyd,independence,independence_dyu,independence_dyd,positive_emotion,positive_emotion_dyu,positive_emotion_dyd,family,family_dyu,family_dyd,negative_emotion,negative_emotion_dyu,negative_emotion_dyd,government,government_dyu,government_dyd,love,love_dyu,love_dyd,ridicule,ridicule_dyu,ridicule_dyd,masculine,masculine_dyu,masculine_dyd,feminine,feminine_dyu,feminine_dyd,violence,violence_dyu,violence_dyd,suffering,suffering_dyu,suffering_dyd,dispute,dispute_dyu,dispute_dyd,anger,anger_dyu,anger_dyd,envy,envy_dyu,envy_dyd,work,work_dyu,work_dyd,politics,politics_dyu,politics_dyd,terrorism,terrorism_dyu,terrorism_dyd,shame,shame_dyu,shame_dyd,confusion,confusion_dyu,confusion_dyd,hate,hate_dyu,hate_dyd
0,2006-2012,0.000877283184064486,0.0009675319008671493,0.0007932567713276672,0.0005969537189724594,0.0006833733051007288,0.0005266744435777246,0.00471208900042834,0.004925287354645471,0.004492275548980285,0.0025305754087683974,0.002696447335920222,0.0023856936055155742,0.016347680007505458,0.016921279628813745,0.015770245335024247,0.0030938446814269597,0.0032853945713887753,0.002905632454476239,0.002186183387183005,0.0023399873381787033,0.00203317387883693,0.0025439186110779643,0.0027494950048491873,0.0023420901542676974,0.0034218587912727763,0.003637006063288886,0.0032188863234671266,0.0021063491454093954,0.00231255820898864,0.0019117335020465735,0.006116964687001621,0.006412344273541011,0.00585560099111877,0.0026221292485775747,0.0028095356256807365,0.0024469515094858456,0.00280801090231598,0.0029505739449297314,0.00265887500587951,0.0005451667744230123,0.0006249055390574933,0.0004816384138453659,0.0006979088549198786,0.0007810858762891667,0.0006186398241953242,0.0021022678027614538,0.0022425347833240268,0.00196772867190462,0.0016206781534401798,0.001771797727708143,0.0014803870051439167,0.0005420184245762993,0.000611587434584785,0.0004760433942778418,0.001967180420076327,0.0021373565857143555,0.0018152229619714157,0.0015806877093315372,0.0017008767693090967,0.001458894049721841,0.00328464271451007,0.003507828160747883,0.0030748645585562716
1,2013-2015,0.0009756056766789868,0.0010116165858627295,0.0009431521702529412,0.0012536027309340949,0.0013017204118802375,0.0012108101918598228,0.004877043668277327,0.0049686686438184325,0.0047869054481208435,0.0025961848868240656,0.0026631844013572156,0.0025246187348184463,0.01857715817890449,0.018790284162206277,0.018356394546854234,0.001429579690204864,0.0014779286051843086,0.001383319043557324,0.0027528710292036474,0.002821484678838097,0.0026758725584390343,0.002357891571224064,0.002429997138935182,0.002279239094401763,0.00472649550108591,0.004823545026901271,0.004619900888381206,0.0035717159068493834,0.0036640057123458604,0.0034848601364198943,0.006941310592444078,0.007053613685214765,0.006829045768314256,0.0025035533457055063,0.0025757154853979936,0.002436685438404673,0.0025053484610278454,0.002560471782228728,0.0024528486115171716,0.0005277515435398027,0.0005544270618790556,0.0005012247502544149,0.0009133882159976432,0.0009549631348382783,0.0008687685830652162,0.0016267530970999092,0.0016771377113554604,0.0015774119131347888,0.0010263541144829237,0.001070172523079526,0.0009849600135079515,0.0004631805105727214,0.0004917426821598718,0.00043801806569786325,0.0021932493122867425,0.002252952298507098,0.0021341931468620333,0.0015721985376962741,0.0016172339807814847,0.0015264738830679666,0.004301554727956977,0.004387372296056679,0.004213329448653544
2,2016,0.0008729507447150563,0.0009098014594450136,0.0008372048790623376,0.0008642728393026847,0.0009035479835159514,0.000828726950285815,0.005242072475673262,0.005350861472353322,0.005141287382600982,0.0028048676196914635,0.0028871164683823645,0.002725325896174055,0.01959930894196653,0.01985087837825243,0.019376586080359578,0.0015277516771253026,0.0015755465224641394,0.0014779961644038656,0.002849975586002053,0.0029387316920941892,0.0027687736804044368,0.002343968211198376,0.002424124682217038,0.0022648693188553988,0.004591264336574658,0.004693355705131071,0.004490835993573858,0.002919056951479482,0.003006688193666575,0.002832473790935924,0.006417197034311514,0.006532837202695814,0.006305337602513819,0.002449497072306662,0.002515956879747281,0.0023773424786074876,0.002459133832970301,0.0025136953834377857,0.002403308254618579,0.00045181944691411905,0.0004815564152797746,0.00042452572860120403,0.0009225410310376012,0.0009665864265677958,0.0008814934348079236,0.0015558551546063105,0.0016033762569732898,0.0015069535332579327,0.0013266802544310023,0.0013767682967532387,0.0012767751682606126,0.0005913208851270558,0.0006240157055281829,0.0005616422175503486,0.0021098557433464516,0.002173430621914991,0.002044957012230356,0.001495934312885739,0.0015446488456938264,0.0014499191920848734,0.004115182149154525,0.004208932962008163,0.004024431927630752
3,2017,0.0008840454399784098,0.0008840454399784098,0.0008840454399784098,0.0009731330548914384,0.0009731330548914384,0.0009731330548914384,0.004965376036452436,0.004965376036452436,0.004965376036452436,0.0030475426061392498,0.0030475426061392498,0.0030475426061392498,0.017762003092224327,0.017762003092224327,0.017762003092224327,0.001597943694789347,0.001597943694789347,0.001597943694789347,0.0027425932432344133,0.0027425932432344133,0.0027425932432344133,0.002302907588184703,0.002302907588184703,0.002302907588184703,0.004848479677991494,0.004848479677991494,0.004848479677991494,0.003065679291063665,0.003065679291063665,0.003065679291063665,0.006240182521133999,0.006240182521133999,0.006240182521133999,0.0024294177448658714,0.0024294177448658714,0.0024294177448658714,0.002360162776842919,0.002360162776842919,0.002360162776842919,0.00045877740532601136,0.00045877740532601136,0.00045877740532601136,0.0008766328230496686,0.0008766328230496686,0.0008766328230496686,0.0016537731374516435,0.0016537731374516435,0.0016537731374516435,0.0013804241649886296,0.0013804241649886296,0.0013804241649886296,0.0005391261729451912,0.0005391261729451912,0.0005391261729451912,0.0020832076704779532,0.0020832076704779532,0.0020832076704779532,0.0014784948131853542,0.0014784948131853542,0.0014784948131853542,0.003992906701993855,0.003992906701993855,0.003992906701993855
4,2018,0.0008490338157052772,0.0008490338157052772,0.0008490338157052772,0.0007764583965527821,0.0007764583965527821,0.0007764583965527821,0.004777324598020048,0.004777324598020048,0.004777324598020048,0.0032566089113784634,0.0032566089113784634,0.0032566089113784634,0.01662598972548081,0.01662598972548081,0.01662598972548081,0.0014656061715518224,0.0014656061715518224,0.0014656061715518224,0.0024841431517536824,0.0024841431517536824,0.0024841431517536824,0.0025169282928669094,0.0025169282928669094,0.0025169282928669094,0.005172913631051464,0.005172913631051464,0.005172913631051464,0.0030915268783073472,0.0030915268783073472,0.0030915268783073472,0.006059000098809888,0.006059000098809888,0.006059000098809888,0.0022909962734575184,0.0022909962734575184,0.0022909962734575184,0.0023524983027360057,0.0023524983027360057,0.0023524983027360057,0.00043726236180613155,0.00043726236180613155,0.00043726236180613155,0.0007836778344513842,0.0007836778344513842,0.0007836778344513842,0.0017385889328745624,0.0017385889328745624,0.0017385889328745624,0.0013180106813427618,0.0013180106813427618,0.0013180106813427618,0.0004535183701959116,0.0004535183701959116,0.0004535183701959116,0.0019881451073004734,0.0019881451073004734,0.0019881451073004734,0.001416078978445197,0.001416078978445197,0.001416078978445197,0.0037193163720381154,0.0037193163720381154,0.0037193163720381154
