,year,sadness,sadness_dyu,sadness_dyd,independence,independence_dyu,independence_dyd,positive_emotion,positive_emotion_dyu,positive_emotion_dyd,family,family_dyu,family_dyd,negative_emotion,negative_emotion_dyu,negative_emotion_dyd,government,government_dyu,government_dyd,love,love_dyu,love_dyd,ridicule,ridicule_dyu,ridicule_dyd,masculine,masculine_dyu,masculine_dyd,feminine,feminine_dyu,feminine_dyd,violence,violence_dyu,violence_dyd,suffering,suffering_dyu,suffering_dyd,dispute,dispute_dyu,dispute_dyd,anger,anger_dyu,anger_dyd,envy,envy_dyu,envy_dyd,work,work_dyu,work_dyd,politics,politics_dyu,politics_dyd,terrorism,terrorism_dyu,terrorism_dyd,shame,shame_dyu,shame_dyd,confusion,confusion_dyu,confusion_dyd,hate,hate_dyu,hate_dyd
0,2006-2012,0.0007183065335818063,0.0007588750035796703,0.0006783451299618873,0.0003687440020219357,0.0003948774571132626,0.0003420746776254746,0.005492745723372325,0.005630565992525577,0.0053462495047104175,0.003272363060720835,0.0033946694625010434,0.003152699034830587,0.014601828515760275,0.0148723918296028,0.014332903628477833,0.001619637980952585,0.0016831650552634812,0.0015553128336171273,0.002922319895147989,0.003040120769044147,0.0028081022025332257,0.0028838294414840968,0.002994763741035855,0.0027629981337534315,0.0034640577114134086,0.003586350961426599,0.0033376140284322167,0.0040653785206066426,0.004220583052015807,0.0038966445618525926,0.0049144905634657225,0.005049002328859404,0.004787125930700623,0.002149924654077211,0.002238487832939932,0.002060262637146717,0.0018185718446549085,0.0018842205789681612,0.0017600991200779896,0.00030951451229051875,0.0003353534916513194,0.00028417196255913364,0.0007822944288296701,0.0008301026223777557,0.0007362484426126703,0.0015691844319583917,0.001632681103172276,0.0015036931038677152,0.0010654546863072345,0.0011228383058343439,0.0010114675358343392,0.0004406868991801214,0.0004811635840452112,0.00040322463472636087,0.0019446129265775268,0.0020319650134408814,0.0018544507275124766,0.0015199986131747203,0.0015861832637261884,0.001458199494694153,0.003448951620560029,0.0035731963833631622,0.003328540085019683
1,2013-2015,0.0007126133550660106,0.0007463231709663308,0.0006799653991348628,0.0005137679494852996,0.0005392254041668349,0.00048657948949215916,0.005197953968710909,0.005317850927371894,0.005080908311380995,0.0028627270796566812,0.0029482994131989045,0.002780007982212385,0.014805006227058276,0.015044866640609736,0.014579984820711553,0.001347609435661696,0.0013984330789205597,0.0013002782001762512,0.0031568348614779483,0.003251014368248178,0.0030686910071466415,0.002359970726637283,0.002447296432829043,0.0022742758761101368,0.0038740121870749883,0.00397500525337556,0.0037713521741514163,0.005105876919070434,0.00524788804984573,0.004959529394043979,0.0049667478188693045,0.00506834451335841,0.004848501597870095,0.0020931484145377778,0.002162317809771192,0.0020228001234951264,0.0017309408207847564,0.0017814619562077374,0.0016847643320594525,0.0003479162384056609,0.0003722260774360541,0.0003249061352587279,0.0007286609620677209,0.000769312177037318,0.0006875578909936918,0.001454385669240645,0.001506482701148215,0.0014085818796717095,0.0008956103517631844,0.0009364082969024991,0.000856332556200762,0.0005050064668748306,0.0005397691464943012,0.0004738725155412815,0.0019575268964491157,0.002029013489430844,0.0018889121952431933,0.0015365532446924377,0.0015882579516771514,0.0014849736230500973,0.0034354659530597474,0.003531754917644988,0.003344947595872951
2,2016,0.0007505930258668509,0.0007989774372559021,0.000710591839424034,0.0006637864421444891,0.0007243757064427861,0.0006117610147282924,0.005311669883369255,0.005452565413917089,0.005154139073017727,0.0028544552175333404,0.0029553828957238635,0.002741211566501541,0.016993685619653642,0.017348211691105682,0.016661747163884466,0.0014107851002783025,0.0014996917136383908,0.0013354886446482527,0.00298445174348783,0.0031019489012335806,0.002857264558644757,0.002320366191557106,0.0024484618294508056,0.0022081365788231802,0.003964426279040348,0.004113108338433784,0.003818741062983652,0.005662487849669632,0.00585768534954579,0.005469235531063509,0.004718619835790218,0.004859602841672089,0.0045738247161696,0.001981183928441202,0.0020617437876031134,0.0018902589685216226,0.0013962999603927227,0.0014564914876836715,0.0013376468378002925,0.0003681800620792731,0.0004039581274164447,0.00033326577033080545,0.0006943163363019564,0.0007456110124986219,0.0006415383609060354,0.0012776076541436863,0.0013440487415195077,0.0012149012429215685,0.0011038016595224193,0.0011714515632934004,0.0010327813652231913,0.0007186222710532894,0.0007798767955331016,0.0006595360918201108,0.002058837920670356,0.0021486702463534117,0.001984477797812346,0.0017320665866554473,0.001810039509299931,0.0016560942900396992,0.003802667222350311,0.003947076025115362,0.0036736517791678192
3,2017,0.0007255401401330686,0.0007255401401330686,0.0007255401401330686,0.0003312153475773633,0.0003312153475773633,0.0003312153475773633,0.004665510608291534,0.004665510608291534,0.004665510608291534,0.003251057838702185,0.003251057838702185,0.003251057838702185,0.01557695590023887,0.01557695590023887,0.01557695590023887,0.001879471410779222,0.001879471410779222,0.001879471410779222,0.0023451506195787527,0.0023451506195787527,0.0023451506195787527,0.002580467825272045,0.002580467825272045,0.002580467825272045,0.0029745013779007047,0.0029745013779007047,0.0029745013779007047,0.0028625217340529216,0.0028625217340529216,0.0028625217340529216,0.004796827558873731,0.004796827558873731,0.004796827558873731,0.0022706808779345577,0.0022706808779345577,0.0022706808779345577,0.0013902226742331888,0.0013902226742331888,0.0013902226742331888,0.0003933464128809194,0.0003933464128809194,0.0003933464128809194,0.0006412607055595714,0.0006412607055595714,0.0006412607055595714,0.0016700597633284658,0.0016700597633284658,0.0016700597633284658,0.0016246522767891902,0.0016246522767891902,0.0016246522767891902,0.0008993615840868245,0.0008993615840868245,0.0008993615840868245,0.0018854795990060744,0.0018854795990060744,0.0018854795990060744,0.0014435028724153148,0.0014435028724153148,0.0014435028724153148,0.003523820864923075,0.003523820864923075,0.003523820864923075
4,2018,0.0007136994207067653,0.0007136994207067653,0.0007136994207067653,0.00030652888835590157,0.00030652888835590157,0.00030652888835590157,0.0042648087967737305,0.0042648087967737305,0.0042648087967737305,0.0032138072529203096,0.0032138072529203096,0.0032138072529203096,0.011265115586693285,0.011265115586693285,0.011265115586693285,0.0019548406404285928,0.0019548406404285928,0.0019548406404285928,0.0022530511788833993,0.0022530511788833993,0.0022530511788833993,0.002243387180264632,0.002243387180264632,0.002243387180264632,0.002723053270285106,0.002723053270285106,0.002723053270285106,0.0025009481552466816,0.0025009481552466816,0.0025009481552466816,0.004236594580266602,0.004236594580266602,0.004236594580266602,0.0018288934548147838,0.0018288934548147838,0.0018288934548147838,0.0014481396301238058,0.0014481396301238058,0.0014481396301238058,0.0003568695199534228,0.0003568695199534228,0.0003568695199534228,0.0005383127240339747,0.0005383127240339747,0.0005383127240339747,0.0019936106782026206,0.0019936106782026206,0.0019936106782026206,0.0015853095074510428,0.0015853095074510428,0.0015853095074510428,0.0006971857628707206,0.0006971857628707206,0.0006971857628707206,0.0017517530719289324,0.0017517530719289324,0.0017517530719289324,0.001223797840794445,0.001223797840794445,0.001223797840794445,0.0029440996390267117,0.0029440996390267117,0.0029440996390267117
