,year,sadness,sadness_dyu,sadness_dyd,independence,independence_dyu,independence_dyd,positive_emotion,positive_emotion_dyu,positive_emotion_dyd,family,family_dyu,family_dyd,negative_emotion,negative_emotion_dyu,negative_emotion_dyd,government,government_dyu,government_dyd,love,love_dyu,love_dyd,ridicule,ridicule_dyu,ridicule_dyd,masculine,masculine_dyu,masculine_dyd,feminine,feminine_dyu,feminine_dyd,violence,violence_dyu,violence_dyd,suffering,suffering_dyu,suffering_dyd,dispute,dispute_dyu,dispute_dyd,anger,anger_dyu,anger_dyd,envy,envy_dyu,envy_dyd,work,work_dyu,work_dyd,politics,politics_dyu,politics_dyd,terrorism,terrorism_dyu,terrorism_dyd,shame,shame_dyu,shame_dyd,confusion,confusion_dyu,confusion_dyd,hate,hate_dyu,hate_dyd
0,2006-2012,0.000762506589695212,0.0008438857850896879,0.0007048034228790045,0.00032290141657112927,0.00036172815718753514,0.0002863919225704785,0.004767858449936139,0.0049782199557177045,0.004574920767160273,0.004692779695554199,0.004893102942329145,0.004494713203822317,0.014104322308906734,0.014548882303806231,0.013706453844249372,0.0017477365623605964,0.0018721021638319767,0.0016440700154913242,0.002165687875535912,0.0023171598452666727,0.0020198041887891627,0.0032743381790882684,0.003569734429950121,0.0030114555773798294,0.003487690499338023,0.0037139397378063324,0.0032986293163332014,0.0022202835177085076,0.002419372211493148,0.002039696495816305,0.005629016686424894,0.005858239738282616,0.005402332923112184,0.0023626153957487014,0.002497909541187972,0.0022339105767959703,0.002396882006907524,0.002511819774389803,0.0022852647095703425,0.00037606955528919546,0.00042037721995269976,0.00033120733536638514,0.0007932376319274174,0.0008905339415684264,0.0007113848815225655,0.0016261945315660887,0.0017463362139319126,0.0015219023994651362,0.0013836713703804665,0.0014831221413897488,0.0012782821404240601,0.000700859087516071,0.0007901636467608449,0.0006174837541860772,0.001623441255343265,0.0017428395983983098,0.0015187977460535088,0.0016860029901657103,0.0017873375805200202,0.0015853076580545835,0.003371349221017062,0.0035490946519251454,0.003183269189756098
1,2013-2015,0.0009827911068222674,0.0010317055750507153,0.0009344487055420577,0.001462292865391602,0.001533478498664416,0.001393371134312938,0.005004519619173608,0.005119372285970166,0.00487891824752631,0.0033289230645672423,0.0034340811518969905,0.0032226561507323905,0.019361889062085337,0.019665094354274385,0.019067710255415055,0.0014130915932613372,0.0014762862632693775,0.0013604321189898216,0.0027666911724326367,0.0028605309690597634,0.0026765763536679044,0.003177175448794668,0.0032995100681578187,0.0030661903966540615,0.0040742911371441665,0.004187833745368568,0.003962983091143966,0.004384034361909346,0.004507904729506125,0.004256720348245604,0.006892855859701512,0.007045810707871135,0.006737396687900578,0.0026258184118161188,0.002719552134894542,0.0025340108676448776,0.002172450566307653,0.0022312701039663737,0.0021119743599240823,0.0005417540741663732,0.0005834885891672589,0.0005005013809368829,0.0010008807505686305,0.0010573430629105946,0.0009480166862418573,0.0013823284544663512,0.0014346510088348744,0.0013315615256382085,0.001130321158802209,0.0011895684049529006,0.001075751964294402,0.0006231203966140834,0.0006704124811687344,0.0005809395571451464,0.0021676563409938603,0.0022463190915438355,0.0020889399434050673,0.0015727950222054613,0.001636705956094736,0.0015134058368206152,0.004582613767458321,0.004710468304728077,0.004461477007669948
2,2016,0.00082187257706204,0.0008445324729473123,0.0007986568802716238,0.001273127405526822,0.0013134039838459065,0.001234780666695678,0.0052416820193488785,0.005312397550022328,0.005176596518501041,0.002982586183456376,0.0030403173927504683,0.002924063340765669,0.020433256983843944,0.020599813866900255,0.020270791993839975,0.0013230073190774344,0.0013540349453626391,0.0012945072987922948,0.002821156755975512,0.0028747497053594265,0.002767601224744914,0.00313871591477898,0.00320797904252485,0.003076234973335503,0.0041045369493395096,0.0041677940591676,0.004043667533180724,0.004160509406564224,0.004229783831258657,0.004090653587493594,0.006185184403588491,0.006262833743548308,0.006107208648696478,0.0024898427763403873,0.0025341995466430637,0.0024440098356255375,0.0019677572179592085,0.0020029248352517997,0.0019357365176140844,0.00040345762524967134,0.0004214129529784213,0.0003845841122088031,0.0009770198056346894,0.0010080523353325139,0.0009421448426699238,0.0013923634429211442,0.0014263415135824151,0.0013591074285568697,0.0012722469778968844,0.0013101422921317717,0.0012360459067298026,0.0005369963989378127,0.0005589279115132846,0.000518068330850097,0.002022836471236643,0.0020631814661523566,0.0019815651979289296,0.0015936040665643582,0.00162929327150617,0.0015589250436077134,0.004404805228369653,0.004469650756093176,0.004329872427523839
3,2017,0.000824050450654506,0.000824050450654506,0.000824050450654506,0.001008238527521363,0.001008238527521363,0.001008238527521363,0.004971595173108341,0.004971595173108341,0.004971595173108341,0.0033677941796854283,0.0033677941796854283,0.0033677941796854283,0.01802755213864889,0.01802755213864889,0.01802755213864889,0.0015424519869810774,0.0015424519869810774,0.0015424519869810774,0.0026471009298414117,0.0026471009298414117,0.0026471009298414117,0.002593737700931112,0.002593737700931112,0.002593737700931112,0.004086686486789723,0.004086686486789723,0.004086686486789723,0.0035204872141244236,0.0035204872141244236,0.0035204872141244236,0.005802224111485665,0.005802224111485665,0.005802224111485665,0.0023644441317948093,0.0023644441317948093,0.0023644441317948093,0.0019655190818290307,0.0019655190818290307,0.0019655190818290307,0.0004110092249490688,0.0004110092249490688,0.0004110092249490688,0.0008661804327275579,0.0008661804327275579,0.0008661804327275579,0.001558057408914848,0.001558057408914848,0.001558057408914848,0.0013239155350221006,0.0013239155350221006,0.0013239155350221006,0.0005747430729963203,0.0005747430729963203,0.0005747430729963203,0.0019402114972058623,0.0019402114972058623,0.0019402114972058623,0.0014818233161015514,0.0014818233161015514,0.0014818233161015514,0.003981610068275283,0.003981610068275283,0.003981610068275283
4,2018,0.0008448955820323263,0.0008448955820323263,0.0008448955820323263,0.0007694345904736812,0.0007694345904736812,0.0007694345904736812,0.005041270896802031,0.005041270896802031,0.005041270896802031,0.0037228669630478104,0.0037228669630478104,0.0037228669630478104,0.01678317499368053,0.01678317499368053,0.01678317499368053,0.0015672497968883088,0.0015672497968883088,0.0015672497968883088,0.0026144983872192127,0.0026144983872192127,0.0026144983872192127,0.0026095239461344593,0.0026095239461344593,0.0026095239461344593,0.004354438787965615,0.004354438787965615,0.004354438787965615,0.0037400110355379898,0.0037400110355379898,0.0037400110355379898,0.005866098312424493,0.005866098312424493,0.005866098312424493,0.002304456120064187,0.002304456120064187,0.002304456120064187,0.00195748836177078,0.00195748836177078,0.00195748836177078,0.0004232370117156028,0.0004232370117156028,0.0004232370117156028,0.0008517706124865666,0.0008517706124865666,0.0008517706124865666,0.0015987445792994247,0.0015987445792994247,0.0015987445792994247,0.0013807083821812543,0.0013807083821812543,0.0013807083821812543,0.0004990492080268062,0.0004990492080268062,0.0004990492080268062,0.0019426347712756511,0.0019426347712756511,0.0019426347712756511,0.001397059659618968,0.001397059659618968,0.001397059659618968,0.0039408510819784835,0.0039408510819784835,0.0039408510819784835
