,year,sadness,sadness_dyu,sadness_dyd,independence,independence_dyu,independence_dyd,positive_emotion,positive_emotion_dyu,positive_emotion_dyd,family,family_dyu,family_dyd,negative_emotion,negative_emotion_dyu,negative_emotion_dyd,government,government_dyu,government_dyd,love,love_dyu,love_dyd,ridicule,ridicule_dyu,ridicule_dyd,masculine,masculine_dyu,masculine_dyd,feminine,feminine_dyu,feminine_dyd,violence,violence_dyu,violence_dyd,suffering,suffering_dyu,suffering_dyd,dispute,dispute_dyu,dispute_dyd,anger,anger_dyu,anger_dyd,envy,envy_dyu,envy_dyd,work,work_dyu,work_dyd,politics,politics_dyu,politics_dyd,terrorism,terrorism_dyu,terrorism_dyd,shame,shame_dyu,shame_dyd,confusion,confusion_dyu,confusion_dyd,hate,hate_dyu,hate_dyd
0,2006-2012,0.0008130014479284863,0.0008458265044993158,0.0007780898039581931,0.00037672730151322816,0.00039823871955915367,0.00035525864360774577,0.004813453435587333,0.004907176372357351,0.004715458787723104,0.0024541915075226434,0.0025268714351795877,0.0023788865081061654,0.020236793055694303,0.020475850684466727,0.0200048250157233,0.0019235098047288143,0.001981337747703116,0.0018754632313172988,0.0018148621770605496,0.0018767083205290145,0.001754873715360181,0.005331836502042899,0.005477178004987039,0.0051930990462864665,0.0034725173230592795,0.0035677365253045158,0.003378393119940873,0.0016416707296805784,0.0017074979014220166,0.0015765400988942907,0.004888122899773504,0.004992436049197133,0.004794170408176094,0.0027229823335468465,0.0027973160215426685,0.0026443020131641805,0.0019494660686521135,0.0019977770012401387,0.0019003179325222646,0.0003792582532132721,0.0004003976452692913,0.00035724824968199096,0.0013056940891883028,0.0013639013806619317,0.0012512597463621728,0.0014248760701278472,0.0014717476021970986,0.001382622232289873,0.0014974936029209915,0.0015470919624579822,0.0014486200243989608,0.0008350942046515965,0.0008762681946146977,0.000797910970133043,0.0019451799732810716,0.002003651191455551,0.0018878144141049353,0.00165450785952531,0.0017013158990789809,0.0016041366050418575,0.005187080764379992,0.005304972455947625,0.005071631466211591
1,2013-2015,0.0008092802393198694,0.0008444016671583156,0.0007787873132249857,0.0004995279686949782,0.0005236693526177126,0.0004772979803102886,0.004504053185149655,0.004577745818894033,0.004434734184369167,0.0023699861022662256,0.002433021748423674,0.0023120750611408804,0.02158876640966931,0.02179771782899429,0.021353858506806232,0.0018044271406681277,0.0018492300632991796,0.001760009267552485,0.0018099859608253725,0.001860221752099407,0.0017642408363335567,0.005179879251847775,0.005290842918309047,0.005051675123446545,0.0038647575243030115,0.003942081620258523,0.0037792820142716855,0.0021423516663783685,0.0022021092186104052,0.0020835643351736215,0.005258811494219502,0.005350921333044714,0.005169472772937519,0.0030207757186637473,0.0030959013652231107,0.0029524819905851953,0.001861253053148048,0.0019042240025000804,0.001823487399073914,0.0004131183142330105,0.0004370018118310601,0.00039094543868024265,0.0013694926617574892,0.0014229901121446198,0.0013174305892441618,0.001496367040272879,0.0015374608705023738,0.0014550410276856543,0.001235925780228297,0.0012756174818797862,0.00119593854521455,0.0010692460191169277,0.00110722218827359,0.001029172243536951,0.001930206210617307,0.00198529405138615,0.0018803064453097882,0.0016082189999567392,0.0016489461129520387,0.0015655603428820783,0.005725326232735869,0.005835505833512691,0.005615824555713641
2,2016,0.0010231315081990458,0.0010705287694177561,0.0009743530887467302,0.0006062015347655142,0.0006484375160832443,0.0005679825537910925,0.004664622303169987,0.004761005569569054,0.004564997536198282,0.0025015644375235547,0.0025800887589827325,0.0024248732457726363,0.02313811120386016,0.023439181799731756,0.02284817954383232,0.0021420257612335997,0.002214131998401554,0.0020702091277559134,0.0018302277145302544,0.0018944751291991163,0.001763742297129338,0.005073328392736915,0.005234661736014836,0.004932780506765886,0.003591158403788274,0.0036953130425906528,0.0034923289356075947,0.0027662255092273133,0.002861101710089476,0.002676551145939912,0.005534467539348947,0.0056668230845722855,0.0054120107769406005,0.003303473399967279,0.003395906687776553,0.0031975282506111224,0.0015834019195448482,0.001633215323325828,0.0015337838490951882,0.0005621731662516873,0.0005989194244166542,0.0005274062874204698,0.0011899497417789848,0.001254997476549679,0.001127388834173892,0.0013529029625833505,0.0014042427771357442,0.001304222697506803,0.0015205185093886326,0.0015832606296874406,0.0014597542642199237,0.0017297689316429254,0.0018070419552192786,0.0016569582295960417,0.0022280631734311355,0.0022973612739781166,0.002162306387039606,0.001711725438117313,0.0017699416555014323,0.0016539443944145764,0.006095321245145123,0.006246587343535455,0.005948304535583652
3,2017,0.0008900195712747671,0.0008900195712747671,0.0008900195712747671,0.00038309576943856654,0.00038309576943856654,0.00038309576943856654,0.004651612251293593,0.004651612251293593,0.004651612251293593,0.0026897916040564593,0.0026897916040564593,0.0026897916040564593,0.020889465100953512,0.020889465100953512,0.020889465100953512,0.002458305631789391,0.002458305631789391,0.002458305631789391,0.0015755979281284705,0.0015755979281284705,0.0015755979281284705,0.005020185774945483,0.005020185774945483,0.005020185774945483,0.0028361616765737604,0.0028361616765737604,0.0028361616765737604,0.0014911195023825756,0.0014911195023825756,0.0014911195023825756,0.005432076070460147,0.005432076070460147,0.005432076070460147,0.003434955054810593,0.003434955054810593,0.003434955054810593,0.0015032181201846272,0.0015032181201846272,0.0015032181201846272,0.0004868809335827644,0.0004868809335827644,0.0004868809335827644,0.0011983970852923688,0.0011983970852923688,0.0011983970852923688,0.0015508780518038246,0.0015508780518038246,0.0015508780518038246,0.0020748589910219105,0.0020748589910219105,0.0020748589910219105,0.001726233500264582,0.001726233500264582,0.001726233500264582,0.002004250786331391,0.002004250786331391,0.002004250786331391,0.0014576901953500824,0.0014576901953500824,0.0014576901953500824,0.006025591749480318,0.006025591749480318,0.006025591749480318
4,2018,0.0009589583778003842,0.0009589583778003842,0.0009589583778003842,0.00037165844939644104,0.00037165844939644104,0.00037165844939644104,0.00428318732748918,0.00428318732748918,0.00428318732748918,0.0027728216565086803,0.0027728216565086803,0.0027728216565086803,0.016667997547100882,0.016667997547100882,0.016667997547100882,0.0026084254623436574,0.0026084254623436574,0.0026084254623436574,0.001481552518259811,0.001481552518259811,0.001481552518259811,0.004910415706299818,0.004910415706299818,0.004910415706299818,0.0026248953713302443,0.0026248953713302443,0.0026248953713302443,0.0015185288092954496,0.0015185288092954496,0.0015185288092954496,0.004517114379939425,0.004517114379939425,0.004517114379939425,0.00268880654713559,0.00268880654713559,0.00268880654713559,0.0015048964688427389,0.0015048964688427389,0.0015048964688427389,0.0005196007442389265,0.0005196007442389265,0.0005196007442389265,0.0011369851656956734,0.0011369851656956734,0.0011369851656956734,0.0016916901804528823,0.0016916901804528823,0.0016916901804528823,0.002084108703196432,0.002084108703196432,0.002084108703196432,0.001637216874256151,0.001637216874256151,0.001637216874256151,0.0021004210152446193,0.0021004210152446193,0.0021004210152446193,0.0011956171672120298,0.0011956171672120298,0.0011956171672120298,0.005559119684125067,0.005559119684125067,0.005559119684125067
