,year,sadness,sadness_dyu,sadness_dyd,independence,independence_dyu,independence_dyd,positive_emotion,positive_emotion_dyu,positive_emotion_dyd,family,family_dyu,family_dyd,negative_emotion,negative_emotion_dyu,negative_emotion_dyd,government,government_dyu,government_dyd,love,love_dyu,love_dyd,ridicule,ridicule_dyu,ridicule_dyd,masculine,masculine_dyu,masculine_dyd,feminine,feminine_dyu,feminine_dyd,violence,violence_dyu,violence_dyd,suffering,suffering_dyu,suffering_dyd,dispute,dispute_dyu,dispute_dyd,anger,anger_dyu,anger_dyd,envy,envy_dyu,envy_dyd,work,work_dyu,work_dyd,politics,politics_dyu,politics_dyd,terrorism,terrorism_dyu,terrorism_dyd,shame,shame_dyu,shame_dyd,confusion,confusion_dyu,confusion_dyd,hate,hate_dyu,hate_dyd
0,2006-2012,0.0010525897068811528,0.0011009356331999568,0.001003770674174798,0.00044893953107829693,0.00047925673930465244,0.0004174019560514813,0.004911005029576172,0.005010733740819929,0.004808339626855809,0.002556665801652556,0.002637459357595811,0.002473058203387723,0.016165923178126047,0.01642943154411189,0.015936078320902353,0.0025186433333726096,0.002601047609123327,0.002444264877733303,0.0016916341812531724,0.001761657911197586,0.0016230467370630605,0.005245951868487413,0.0054241620754281,0.005065764944863311,0.0031975147917810117,0.0033075198755949655,0.0030849346461561643,0.0011207412915577755,0.0011796143372881226,0.0010648488321953044,0.004766448298408516,0.004884722463428255,0.004653432506232834,0.0026964580281023036,0.002780164889156759,0.002610782006807005,0.003019483167343473,0.0030934639613875723,0.0029439713264797296,0.0006020698741832346,0.0006394948807424227,0.0005683030178621093,0.0013934778256681003,0.0014726486986419772,0.0013247398367206133,0.0017876026242137394,0.0018485164657560465,0.0017284051267207376,0.0022412112646716725,0.0023208354871340885,0.0021633408561921516,0.0010423842942839337,0.0010930144077849636,0.0009921404888662312,0.002083730651181555,0.0021549898168617986,0.002015804239080202,0.0017909434977454526,0.001847548867725789,0.0017321233659514893,0.005391898920512839,0.005556322098158436,0.005252626519689381
1,2013-2015,0.0011687528611002483,0.0012005512489466398,0.001136315378960941,0.0014516851748904924,0.00149090337027657,0.0014116882744307855,0.004841925624767756,0.004907924713202214,0.004777101646157664,0.0022250950831805036,0.00228033272020911,0.0021762883106448074,0.020455267503364124,0.020638209241586814,0.020262271003834643,0.0020728324497928372,0.002113818033268153,0.002031865767946652,0.00213429190791911,0.0021817634519349983,0.002090819831487772,0.006185707348407208,0.006302586300516244,0.006066531104786365,0.003939417402589265,0.004010034707880778,0.003865781286989797,0.0026132814624287666,0.002671626152771342,0.002549800502819187,0.0052541773787864645,0.005327658124649988,0.00517613785607616,0.0028943424603480794,0.002950707244692047,0.002840129439035951,0.0024717402019426658,0.002514444248541644,0.002428004674660128,0.0006782290543766767,0.0007032559870123375,0.0006522060668581696,0.0016250759941566638,0.001675167267732287,0.0015756230591192028,0.0014230155024200259,0.0014574554960268033,0.001389783226632228,0.0017583651967149614,0.0018048595571599159,0.001717872535570229,0.0010754016655878684,0.0011119362907346887,0.0010420081700879898,0.0025438882385778443,0.0026002214823996187,0.0024935587114413094,0.0017896694961509133,0.001828696038406023,0.0017520230014157006,0.006565087809185324,0.006680041531821116,0.006461360824949915
2,2016,0.0010725455508077508,0.0010907592703529145,0.001054258789508499,0.0013869222846609904,0.0014130688204894264,0.0013619157275441742,0.005077345386642431,0.005116354845425186,0.005037863429739189,0.0021269078635618847,0.002154383854753699,0.0020996921401150305,0.021295252303475277,0.021401376297126216,0.021192235784533008,0.0020405319425332935,0.0020657230724365296,0.002017673149539354,0.0022635774360231574,0.002289134179279956,0.00223526533347242,0.005675172593532252,0.005734256260032648,0.005614893967042442,0.00396721293130018,0.0040058339011169565,0.003926172243074265,0.002697300052451038,0.002729569621687659,0.002664649511259702,0.004979781490883857,0.0050222630243236645,0.004940184863452437,0.00288888446215201,0.002920057338241971,0.0028578133963849,0.002380546732113265,0.0024042762409772576,0.0023567803378016167,0.0005379783581091516,0.0005526223301492764,0.000524520877056801,0.0016296625979097038,0.001658286029657641,0.001598900183069324,0.001505741169366832,0.0015267931624185712,0.0014870557885021457,0.001925724104833724,0.0019531040038495413,0.001898779001383829,0.0009626865009036129,0.0009800205429050866,0.0009437895216072259,0.002430145322742992,0.0024607541989764693,0.002400553628305357,0.0017391642294662427,0.0017598446967902837,0.001717908012650565,0.006525384624712328,0.006584712788836134,0.0064671642830703615
3,2017,0.0010607501817676418,0.0010607501817676418,0.0010607501817676418,0.0021170902236946746,0.0021170902236946746,0.0021170902236946746,0.004838670703411231,0.004838670703411231,0.004838670703411231,0.0023476194886242405,0.0023476194886242405,0.0023476194886242405,0.01897234526365092,0.01897234526365092,0.01897234526365092,0.0022717150281331214,0.0022717150281331214,0.0022717150281331214,0.002137044108808878,0.002137044108808878,0.002137044108808878,0.004956023862058498,0.004956023862058498,0.004956023862058498,0.0037389407260738842,0.0037389407260738842,0.0037389407260738842,0.0022033083034472614,0.0022033083034472614,0.0022033083034472614,0.004595742874132016,0.004595742874132016,0.004595742874132016,0.0026756213911311544,0.0026756213911311544,0.0026756213911311544,0.0023385789947990214,0.0023385789947990214,0.0023385789947990214,0.0005311926122235702,0.0005311926122235702,0.0005311926122235702,0.0014589032400582737,0.0014589032400582737,0.0014589032400582737,0.0016713938632172338,0.0016713938632172338,0.0016713938632172338,0.0019169440927990016,0.0019169440927990016,0.0019169440927990016,0.0009682317378760717,0.0009682317378760717,0.0009682317378760717,0.0023230824216943914,0.0023230824216943914,0.0023230824216943914,0.0016021808573583385,0.0016021808573583385,0.0016021808573583385,0.006008566140032198,0.006008566140032198,0.006008566140032198
4,2018,0.0011136084207229156,0.0011136084207229156,0.0011136084207229156,0.0009212819383211649,0.0009212819383211649,0.0009212819383211649,0.004879546912893045,0.004879546912893045,0.004879546912893045,0.0025828671572080864,0.0025828671572080864,0.0025828671572080864,0.018121015480556724,0.018121015480556724,0.018121015480556724,0.0024114323871145173,0.0024114323871145173,0.0024114323871145173,0.0020899101912809303,0.0020899101912809303,0.0020899101912809303,0.005091537132685604,0.005091537132685604,0.005091537132685604,0.004175050095449118,0.004175050095449118,0.004175050095449118,0.002451242920033611,0.002451242920033611,0.002451242920033611,0.004714727378850727,0.004714727378850727,0.004714727378850727,0.002612651201538078,0.002612651201538078,0.002612651201538078,0.0022931366138534653,0.0022931366138534653,0.0022931366138534653,0.0005647859650132613,0.0005647859650132613,0.0005647859650132613,0.0015175880044543209,0.0015175880044543209,0.0015175880044543209,0.0016497036883050928,0.0016497036883050928,0.0016497036883050928,0.002131051240356643,0.002131051240356643,0.002131051240356643,0.0008962717481815774,0.0008962717481815774,0.0008962717481815774,0.0024090442606117283,0.0024090442606117283,0.0024090442606117283,0.0015364293239248444,0.0015364293239248444,0.0015364293239248444,0.006216562264781913,0.006216562264781913,0.006216562264781913
