,TOXICITY,TOXICITY_dyu,TOXICITY_dyd,SEVERE_TOXICITY,SEVERE_TOXICITY_dyu,SEVERE_TOXICITY_dyd,IDENTITY_ATTACK,IDENTITY_ATTACK_dyu,IDENTITY_ATTACK_dyd,INSULT,INSULT_dyu,INSULT_dyd,PROFANITY,PROFANITY_dyu,PROFANITY_dyd,THREAT,THREAT_dyu,THREAT_dyd,SEXUALLY_EXPLICIT,SEXUALLY_EXPLICIT_dyu,SEXUALLY_EXPLICIT_dyd,FLIRTATION,FLIRTATION_dyu,FLIRTATION_dyd,year
0,0.37913430826445377,0.3809186811674111,0.3772218739584148,0.2540835800411889,0.2540835800411889,0.2540835800411889,0.3356462011290646,0.33731314958689884,0.3339112716750779,0.3356684754880947,0.3356684754880947,0.3356684754880947,0.29633528526571573,0.29633528526571573,0.29633528526571573,0.2637002469473678,0.2649417934289205,0.26244675493077885,0.2089803605840422,0.2089803605840422,0.2089803605840422,0.3604405953276293,0.3604405953276293,0.3604405953276293,2016
1,0.403584544214119,0.40454697829914193,0.4025250017512819,0.27526626584306013,0.27526626584306013,0.27526626584306013,0.3743301161141581,0.37528697784258974,0.3734113160400637,0.3543598070658131,0.3543598070658131,0.3543598070658131,0.3098463325603746,0.3098463325603746,0.3098463325603746,0.2776060292595994,0.2783138170763805,0.27691307295274764,0.21179088380294142,0.21179088380294142,0.21179088380294142,0.3614638730412256,0.3614638730412256,0.3614638730412256,2017
2,0.4058030565856406,0.4064599580675132,0.40518592648062496,0.2743025651529171,0.2743025651529171,0.2743025651529171,0.38211307103905345,0.3827537797842427,0.3815247156120999,0.356012929542239,0.356012929542239,0.356012929542239,0.30476966313657333,0.30476966313657333,0.30476966313657333,0.2846157600214455,0.28505919130583374,0.2841647918051061,0.2069902242259344,0.2069902242259344,0.2069902242259344,0.3574648494292505,0.3574648494292505,0.3574648494292505,2018
