,SEVERE_TOXICITY,SEVERE_TOXICITY_dyu,SEVERE_TOXICITY_dyd,year
0,0.21000082629517905,0.21529485263930945,0.2049042153502685,2
1,0.217269446945595,0.22282545815105975,0.2119884839787538,4
2,0.22370143281452043,0.22957228578158195,0.21830441047934024,6
3,0.2230323549529607,0.22843986851994644,0.21761644443709802,8
4,0.22527467000653767,0.23073575794721496,0.22031165874074268,10
