,SEVERE_TOXICITY,SEVERE_TOXICITY_dyu,SEVERE_TOXICITY_dyd,year
0,0.2912425891967787,0.30966823870308124,0.27275023723179276,2
1,0.2689258842513444,0.28432128738860435,0.2537351707381562,4
2,0.271779857994813,0.28734257484825093,0.25627199479819057,6
3,0.27497596595472346,0.290340596981682,0.26067828994205067,8
4,0.26847736594207183,0.28331959491226216,0.25534738122093026,10
