,sadness,sadness_dyu,sadness_dyd,sadness_std,independence,independence_dyu,independence_dyd,independence_std,positive_emotion,positive_emotion_dyu,positive_emotion_dyd,positive_emotion_std,family,family_dyu,family_dyd,family_std,negative_emotion,negative_emotion_dyu,negative_emotion_dyd,negative_emotion_std,government,government_dyu,government_dyd,government_std,love,love_dyu,love_dyd,love_std,ridicule,ridicule_dyu,ridicule_dyd,ridicule_std,masculine,masculine_dyu,masculine_dyd,masculine_std,feminine,feminine_dyu,feminine_dyd,feminine_std,violence,violence_dyu,violence_dyd,violence_std,suffering,suffering_dyu,suffering_dyd,suffering_std,dispute,dispute_dyu,dispute_dyd,dispute_std,anger,anger_dyu,anger_dyd,anger_std,envy,envy_dyu,envy_dyd,envy_std,work,work_dyu,work_dyd,work_std,politics,politics_dyu,politics_dyd,politics_std,terrorism,terrorism_dyu,terrorism_dyd,terrorism_std,shame,shame_dyu,shame_dyd,shame_std,confusion,confusion_dyu,confusion_dyd,confusion_std,hate,hate_dyu,hate_dyd,hate_std,year
0,0.034605350015274906,0.039773742891899035,0.029113473576652366,0.21348177809940466,0.06916849353627975,0.07445070294272095,0.06434385309075427,0.20038444133497652,0.17872672450461932,0.18221739416350521,0.17541455332115918,0.2742565007625219,0.14947048704656812,0.15516913222023726,0.14409266517289707,0.2855614635962655,-0.046669727186001826,-0.04363522403946375,-0.04950437128943789,0.28587400910405364,0.05723185997678963,0.06050627843981241,0.05416411901577129,0.20052432680638624,0.15677149028961862,0.1613593399006493,0.15213913446972208,0.24647698412136032,-0.10542095379229117,-0.09800685544985849,-0.11279444556247334,0.30502955304009827,0.059950319557451046,0.0644392486730067,0.055314723171587386,0.25359134886692236,0.0757798997719031,0.08147705879294186,0.07072681910818623,0.27448932970685647,-0.008980167131939212,-0.005208696161157542,-0.012768999233808576,0.24357477977669506,-0.013800199465400101,-0.009216012254642272,-0.01852857899718836,0.2494380983710607,0.05755548018322571,0.06118477149988633,0.053858316434745104,0.21417623188241483,0.042654523403623676,0.04993831847921199,0.03524454271760453,0.20484219278257446,-0.0977108610285308,-0.0893759334341417,-0.10750852287020185,0.2971705582150374,0.09976201995812628,0.10443817052907313,0.09513522091433319,0.233803159970023,0.06399698553241863,0.06766263808795374,0.06028481390429049,0.21187802681702228,0.034412058292053765,0.03929576312950289,0.029366749228230807,0.1994522724854213,-0.012001837330974712,-0.006906207715938295,-0.016735134568823962,0.253473058925952,0.04317906718768692,0.048108465577653074,0.038573676693535036,0.22680684407686508,-0.0844663843480331,-0.07940222549152208,-0.08919907884481834,0.2854441793310326,2016
1,0.02146274742351868,0.024862914063983502,0.01798252145341391,0.2199579874025366,0.06561586841460794,0.06867737597213931,0.06267994186911482,0.19686999354638676,0.16380144292384974,0.165823469187895,0.16181629274771125,0.2638462096527219,0.13016442151296198,0.13333530586997214,0.12671822026868582,0.2778742867391469,-0.054428636749524584,-0.05269372595192428,-0.05630222041954607,0.2802775636734337,0.048751816204318205,0.050652884844072654,0.046756233787212685,0.19749185588328008,0.14615579380436733,0.1489693856543331,0.14342313187284994,0.24793733837601087,-0.10410398698653113,-0.09941352250510527,-0.10824600783023372,0.29911872703147097,0.052234556237138914,0.055107092310137336,0.04929937026208316,0.24985520539556305,0.07431811667695258,0.07791671782733074,0.07078168307139812,0.2764149084376416,-0.013176574411818352,-0.010718024274073179,-0.015569621774488465,0.2450313023661279,-0.022810265366825705,-0.01986652440027489,-0.025703415745315233,0.24720741397179896,0.05181740118357705,0.053992635310707214,0.0495724711799726,0.21360104393267818,0.03491029057489141,0.03944820861529577,0.030194918323957955,0.21245174692878463,-0.10965118426431683,-0.10434441820468311,-0.1150504727406251,0.2908444725888921,0.09236660335476131,0.09532327153870701,0.08934597977042306,0.23917103549066826,0.05486035202286533,0.057426399405680645,0.05248104197415173,0.20358653331833165,0.035492047294187985,0.038507686292135954,0.032726209397375416,0.19619152706669893,-0.018768148813262216,-0.015360679473203508,-0.021845047900157472,0.25223978933756797,0.03633942253470796,0.03932601231503542,0.03317447440869969,0.22545876121069314,-0.09169762856709428,-0.08868455812723827,-0.09468209991993662,0.2813305990894478,2017
2,0.003679049434075288,0.005992063083960522,0.0013651162786976283,0.22865793200301768,0.05669361002932247,0.05884931935802958,0.05451616165475931,0.1952220273869042,0.1514502472389155,0.15289698903580815,0.15001918058418784,0.2707232141887657,0.10076623146842191,0.10312503638468613,0.09861045268955768,0.28160109799979877,-0.06732566188356197,-0.066119179742467,-0.06860917010993527,0.2804133564821921,0.03954305417705061,0.04104449707085064,0.03808542718808131,0.20931254667020574,0.13230816847571017,0.13430152514589158,0.13023467488454787,0.2540995646245012,-0.0985791910901817,-0.09545121074521183,-0.10154388460277808,0.28633636502797155,0.03943212743070449,0.041267472059099836,0.03748420600406133,0.2509738021716823,0.08489268670196139,0.08737259407063135,0.0825305960473884,0.26439966921997715,-0.030349935731630247,-0.028671901202119748,-0.03198026670521642,0.2501920134230035,-0.038626157707795296,-0.03666872577675995,-0.04055177021268105,0.2552621448370578,0.03948075762136209,0.04101862363667751,0.03801674249693596,0.2177039324838414,0.01946645104826739,0.022713327188176795,0.016630258201736997,0.21749292628179553,-0.12698355424359953,-0.12365120364390719,-0.1303088873654441,0.28824349603121435,0.07421410145665254,0.07642562029572794,0.07218626744707633,0.24334827686775706,0.04462150451161186,0.046450430638017536,0.042736415653891635,0.2179923665581635,0.02509719156561629,0.027226530170568804,0.0229511741315529,0.1989692824145567,-0.03982726531235074,-0.037766924403955425,-0.04202448817550825,0.2598658692395051,0.024330661121112818,0.026372739804789914,0.022235342924042313,0.22907869671999476,-0.1116448045748717,-0.10952635846499656,-0.1135221484759572,0.28650011704208805,2018
