,TOXICITY,TOXICITY_dyu,TOXICITY_dyd,SEVERE_TOXICITY,SEVERE_TOXICITY_dyu,SEVERE_TOXICITY_dyd,IDENTITY_ATTACK,IDENTITY_ATTACK_dyu,IDENTITY_ATTACK_dyd,INSULT,INSULT_dyu,INSULT_dyd,PROFANITY,PROFANITY_dyu,PROFANITY_dyd,THREAT,THREAT_dyu,THREAT_dyd,SEXUALLY_EXPLICIT,SEXUALLY_EXPLICIT_dyu,SEXUALLY_EXPLICIT_dyd,FLIRTATION,FLIRTATION_dyu,FLIRTATION_dyd,year
0,0.34003225436946566,0.3409317769024143,0.3390122941941207,0.20414689010812284,0.20483668727231424,0.20343170533036695,0.25772163442852025,0.2584290503357871,0.25702084800277225,0.308950745700694,0.3098093627214183,0.3080588070340572,0.26855942604572275,0.2695055199957527,0.267585433228439,0.2624907903090809,0.26315175858837897,0.261882761707064,0.1771253818017498,0.1777362745397036,0.1765180301585167,0.32134432478470293,0.3218315751257072,0.3208422730863433,2006-2012
1,0.384937345035166,0.38550065919685983,0.3843964714111129,0.25145961037103726,0.2519398867484938,0.2509887119824004,0.2883367225669775,0.2887754105305933,0.287923740492058,0.34011594048302396,0.34065864608075663,0.33961325388645713,0.32258239957738455,0.3231716631941088,0.32198286663422954,0.26259799047574556,0.26296144049251946,0.26221460497659005,0.21746675541558075,0.21784263629087103,0.2170811858300583,0.34306449484993917,0.3433696473980944,0.34279139146131105,2013-2015
2,0.3677019050305347,0.36821331274156405,0.36722021954767775,0.23646985835262688,0.23687196206051048,0.2360887673326302,0.27680458524148827,0.27721533604798426,0.27643355081915505,0.3247075142363748,0.3251684327770949,0.3242667648187983,0.3014620139462878,0.30197110505603253,0.30095321405550607,0.25508929580936207,0.2554109185663967,0.2547815677930584,0.19990029435401271,0.20021925396807175,0.19960599781346933,0.3350345988544761,0.33529784507480564,0.3347770551928493,2016
3,0.3568328313786013,0.3568328313786013,0.3568328313786013,0.22731023234497866,0.22731023234497866,0.22731023234497866,0.2754427675358563,0.2754427675358563,0.2754427675358563,0.3153601802551594,0.3153601802551594,0.3153601802551594,0.28580199370794585,0.28580199370794585,0.28580199370794585,0.2565011947400667,0.2565011947400667,0.2565011947400667,0.1927806999114077,0.1927806999114077,0.1927806999114077,0.33085801443205604,0.33085801443205604,0.33085801443205604,2017
4,0.3626894985035866,0.3626894985035866,0.3626894985035866,0.22899882458860596,0.22899882458860596,0.22899882458860596,0.27465106773216064,0.27465106773216064,0.27465106773216064,0.3234768779494078,0.3234768779494078,0.3234768779494078,0.2884074732307164,0.2884074732307164,0.2884074732307164,0.2582616447627273,0.2582616447627273,0.2582616447627273,0.1985357842348403,0.1985357842348403,0.1985357842348403,0.33111157475728975,0.33111157475728975,0.33111157475728975,2018
